,Country,Anomaly,Unc.
0,Afghanistan,0.009,0.586
1,Albania,-0.952,0.384
2,Algeria,-0.54,0.522
3,Andorra,-0.282,0.295
4,Angola,,
5,Anguilla,-0.728,0.231
6,Antarctica,,
7,Antigua and Barb,-0.592,0.433
8,Argentina,-0.599,0.454
9,Armenia,-0.123,0.421
10,Aruba,-0.515,0.339
11,Australia,,
12,Austria,-0.895,0.456
13,Azerbaijan,-0.032,0.41
14,Bahamas,-0.136,0.379
15,Bahrain,,
16,Bangladesh,-0.437,0.357
17,Barbados,-0.665,0.445
18,Belarus,-1.553,0.53
19,Belgium,-0.534,0.514
20,Belize,-0.861,0.443
21,Benin,-0.603,0.435
22,Bhutan,-0.434,0.353
23,Bolivia,-1.013,0.818
24,Bosnia and Herz,-0.977,0.374
25,Botswana,,
26,Brazil,,
27,British Virgin Is,-0.746,0.269
28,Bulgaria,-1.106,0.434
29,Burkina Faso,-0.698,0.562
30,Burma,-0.693,0.422
31,Burundi,,
32,Cambodia,-0.416,0.669
33,Cameroon,-0.564,0.428
34,Canada,-1.42,0.557
35,Cayman Is,-0.195,0.509
36,Central African Rep,,
37,Chad,,
38,Chile,-0.555,0.476
39,China,-0.083,0.352
40,Colombia,,
41,Comoros,,
42,Congo,-0.637,0.449
43,Costa Rica,,
44,Croatia,-0.975,0.358
45,Cuba,-0.454,0.411
46,Curaçao,-0.632,0.407
47,Cyprus,-0.91,0.511
48,Czechia,-1.042,0.295
49,Côte d'Ivoire,-1.052,0.585
50,Dem. Rep. Congo,,
51,Denmark,-0.959,0.479
52,Djibouti,,
53,Dominica,-0.58,0.407
54,Dominican Rep,-0.586,0.431
55,Ecuador,,
56,Egypt,-1.27,0.468
57,El Salvador,,
58,Eq. Guinea,-0.545,0.443
59,Eritrea,,
60,Estonia,-1.902,0.567
61,Ethiopia,,
62,Faeroe Is,-0.329,0.539
63,Falkland Is,-0.333,0.875
64,Fiji,,
65,Finland,-1.858,0.475
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,-0.376,0.381
69,French Guiana,-0.833,0.399
70,Gabon,-0.576,0.426
71,Gambia,-0.688,0.721
72,Gaza Strip,-1.387,0.515
73,Georgia,-0.184,0.333
74,Germany,-0.646,0.531
75,Ghana,-0.675,0.479
76,Greece,-1.06,0.382
77,Greenland,-0.268,0.991
78,Guadeloupe,-0.658,0.279
79,Guam,,
80,Guatemala,-0.775,0.472
81,Guernsey,-0.461,0.303
82,Guinea,-0.838,0.788
83,Guinea-Bissau,-0.772,0.75
84,Guyana,-0.862,0.451
85,Haiti,-0.534,0.441
86,Heard I. and McDonald Is,,
87,Honduras,-0.698,0.427
88,Hong Kong,0.024,0.697
89,Hungary,-1.08,0.353
90,Iceland,0.011,0.597
91,India,-0.326,0.425
92,Indonesia,-0.808,0.391
93,Iran,-0.047,0.58
94,Iraq,-0.499,0.595
95,Ireland,-0.326,0.447
96,Isle of Man,-0.304,0.337
97,Israel,-1.199,0.508
98,Italy,-0.695,0.427
99,Jamaica,-0.5,0.441
100,Japan,-0.46,0.654
101,Jersey,-0.461,0.303
102,Jordan,-1.102,0.539
103,Kazakhstan,-0.67,0.649
104,Kenya,,
105,Kuwait,-0.453,0.683
106,Kyrgyzstan,-0.401,0.655
107,Laos,-0.282,0.701
108,Latvia,-1.76,0.593
109,Lebanon,-0.826,0.736
110,Lesotho,,
111,Liberia,-0.881,0.765
112,Libya,-0.875,0.498
113,Liechtenstein,-0.694,0.523
114,Lithuania,-1.697,0.642
115,Luxembourg,-0.494,0.505
116,Macao,0.032,0.701
117,Macedonia,-1.032,0.387
118,Madagascar,,
119,Malawi,,
120,Malaysia,-0.735,0.495
121,Mali,-0.637,0.581
122,Malta,-0.457,0.452
123,Martinique,-0.701,0.286
124,Mauritania,-0.538,0.62
125,Mauritius,,
126,Mayotte,,
127,Mexico,-0.629,0.505
128,Moldova,-1.19,0.396
129,Mongolia,-0.103,0.956
130,Montenegro,-0.951,0.387
131,Montserrat,-0.648,0.279
132,Morocco,-0.448,0.506
133,Mozambique,,
134,Namibia,,
135,Nepal,-0.304,0.412
136,Netherlands,-0.542,0.544
137,New Caledonia,-0.525,0.475
138,New Zealand,-0.427,0.415
139,Nicaragua,-0.542,0.441
140,Niger,,
141,Nigeria,-0.546,0.474
142,Niue,,
143,North Korea,-0.025,0.52
144,Norway,-1.294,0.513
145,Oman,,
146,Pakistan,-0.124,0.559
147,Palau,,
148,Palestine,-0.904,0.412
149,Panama,,
