,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,-0.628,0.957
2,Algeria,,
3,Andorra,-0.413,1.381
4,Angola,,
5,Anguilla,,
6,Antarctica,,
7,Antigua and Barb,,
8,Argentina,,
9,Armenia,,
10,Aruba,,
11,Australia,,
12,Austria,-1.292,1.461
13,Azerbaijan,,
14,Bahamas,-0.096,0.818
15,Bahrain,,
16,Bangladesh,,
17,Barbados,,
18,Belarus,-1.666,1.506
19,Belgium,-1.558,1.498
20,Belize,,
21,Benin,,
22,Bhutan,,
23,Bolivia,,
24,Bosnia and Herz,-0.874,1.108
25,Botswana,,
26,Brazil,,
27,British Virgin Is,,
28,Bulgaria,-0.883,1.11
29,Burkina Faso,,
30,Burma,,
31,Burundi,,
32,Cambodia,,
33,Cameroon,,
34,Canada,,
35,Cayman Is,,
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,,
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,-0.977,1.212
45,Cuba,,
46,Curaçao,,
47,Cyprus,,
48,Czechia,-2.019,1.378
49,Côte d'Ivoire,,
50,Dem. Rep. Congo,,
51,Denmark,-1.847,1.451
52,Djibouti,,
53,Dominica,,
54,Dominican Rep,,
55,Ecuador,,
56,Egypt,,
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,-1.344,1.526
61,Ethiopia,,
62,Faeroe Is,-1.22,1.236
63,Falkland Is,,
64,Fiji,,
65,Finland,-0.768,1.603
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,-0.965,1.373
69,French Guiana,,
70,Gabon,,
71,Gambia,,
72,Gaza Strip,,
73,Georgia,,
74,Germany,-1.632,1.505
75,Ghana,,
76,Greece,-0.599,0.919
77,Greenland,-0.325,1.379
78,Guadeloupe,,
79,Guam,,
80,Guatemala,,
81,Guernsey,-1.163,1.473
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,,
85,Haiti,,
86,Heard I. and McDonald Is,,
87,Honduras,,
88,Hong Kong,,
89,Hungary,-1.429,1.355
90,Iceland,,
91,India,,
92,Indonesia,,
93,Iran,,
94,Iraq,,
95,Ireland,-1.315,1.306
96,Isle of Man,-1.415,1.6
97,Israel,,
98,Italy,-0.606,1.113
99,Jamaica,,
100,Japan,,
101,Jersey,-1.163,1.473
102,Jordan,,
103,Kazakhstan,,
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,,
107,Laos,,
108,Latvia,-1.592,1.518
109,Lebanon,,
110,Lesotho,,
111,Liberia,,
112,Libya,,
113,Liechtenstein,-1.034,1.497
114,Lithuania,-1.854,1.509
115,Luxembourg,-1.451,1.513
116,Macao,,
117,Macedonia,-0.719,1.012
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,0.058,0.85
123,Martinique,,
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,,
128,Moldova,-1.349,1.388
129,Mongolia,,
130,Montenegro,-0.73,1.021
131,Montserrat,,
132,Morocco,,
133,Mozambique,,
134,Namibia,,
135,Nepal,,
136,Netherlands,-1.669,1.505
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,,
144,Norway,-1.073,1.485
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,-2.086,1.513
155,Portugal,-0.563,1.204
156,Puerto Rico,,
157,Qatar,,
158,Reunion,,
159,Romania,-1.25,1.261
160,Russia,,
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,,
164,Samoa,,
165,San Marino,-0.784,1.199
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,-0.894,1.242
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,-1.766,1.449
173,Slovenia,-0.998,1.297
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,,
178,Spain,-0.466,1.232
179,Sri Lanka,-0.34,1.106
180,St. Pierre and Miquelon,-0.709,1.302
181,St. Vin. and Gren,,
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,0.225,2.266
185,Swaziland,,
186,Sweden,-1.246,1.508
187,Switzerland,-0.961,1.451
188,Syria,,
189,São Tomé and Principe,,
190,Taiwan,,
191,Tajikistan,,
192,Tanzania,,
193,Thailand,,
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,,
198,Tunisia,0.116,0.868
199,Turkey,,
200,Turkmenistan,,
201,Turks and Caicos Is,,
202,U.S. Virgin Is,,
203,Uganda,,
204,Ukraine,-1.411,1.454
205,United Arab Emirates,,
206,United Kingdom,-1.517,1.417
207,United States,,
208,Uruguay,,
209,Uzbekistan,,
210,Venezuela,,
211,Vietnam,,
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-1.381,2.029
