Country,Anomaly
Afghanistan,
Albania,-0.095
Algeria,
American Samoa,
Andorra,-0.275
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.44
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,0.184
Belgium,0.045
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.16399999999999998
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.068
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.253
Cuba,
Curaçao,
Cyprus,
Czechia,0.5720000000000001
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.0
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.065
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.292
Fiji,
Finland,-0.38299999999999995
France,-0.135
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,0.21100000000000002
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,0.039
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.37799999999999995
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.35
Isle of Man,0.027999999999999997
Israel,
Italy,-0.098
Jamaica,
Japan,
Jersey,0.039
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.07400000000000001
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.198
Lithuania,0.213
Luxembourg,0.057999999999999996
Macau,
Macedonia,-0.084
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,0.002
Monaco,-0.204
Mongolia,
Montenegro,0.046
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,0.057
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.304
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.36700000000000005
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,0.095
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,
Saint Vincent and the Grenadines,
Samoa,
San Marino,0.06
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.256
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,0.42700000000000005
Slovenia,0.305
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.451
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.369
Sweden,-0.23399999999999999
Switzerland,0.017
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.031
United Arab Emirates,
United Kingdom,-0.196
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.342
Global Land,-0.6940000000000001
