,Country,Anomaly,Unc.
0,Albania,-1.493,2.526
1,Andorra,-1.27,3.051
2,Austria,-1.11,3.24
3,Bahamas,,
4,Belarus,-1.589,2.404
5,Belgium,-1.354,3.645
6,Bosnia and Herz,-1.298,2.819
7,Bulgaria,,
8,Croatia,-1.2109999999999999,2.957
9,Czechia,-1.182,2.638
10,Denmark,-0.898,3.943
11,Estonia,-1.2309999999999999,2.752
12,Faeroe Is,-0.8909999999999999,2.927
13,Finland,-0.909,2.9330000000000003
14,France,-1.2830000000000001,3.3680000000000003
15,Germany,-1.1,3.582
16,Guernsey,-1.374,2.623
17,Hungary,-1.3430000000000002,2.844
18,Ireland,-1.422,3.21
19,Isle of Man,-1.2409999999999999,2.753
20,Italy,-1.192,3.0239999999999996
21,Jersey,-1.374,2.623
22,Latvia,-1.287,2.79
23,Liechtenstein,-1.067,3.4419999999999997
24,Lithuania,-1.3159999999999998,2.846
25,Luxembourg,-1.311,3.613
26,Macedonia,-1.545,2.468
27,Moldova,-1.79,2.224
28,Montenegro,-1.409,2.6189999999999998
29,Netherlands,-1.287,3.7110000000000003
30,Norway,-0.495,3.537
31,Poland,-1.22,3.1060000000000003
32,Romania,-1.6230000000000002,2.397
33,San Marino,-1.139,3.0810000000000004
34,Serbia,-1.426,2.191
35,Slovakia,-1.341,2.91
36,Slovenia,-1.1179999999999999,3.0980000000000003
37,St. Pierre and Miquelon,-2.189,1.801
38,Svalbard and Jan Mayen,-1.093,2.7889999999999997
39,Sweden,-0.519,3.668
40,Switzerland,-1.122,3.513
41,Ukraine,-1.859,2.158
42,United Kingdom,-1.256,3.5610000000000004
43,Åland,-0.816,2.9730000000000003
