,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,-0.723,0.637
2,Algeria,-0.883,0.664
3,Andorra,-0.525,0.538
4,Angola,,
5,Anguilla,-1.103,0.304
6,Antarctica,,
7,Antigua and Barb,-1.023,0.343
8,Argentina,-0.551,1.337
9,Armenia,-1.014,0.53
10,Aruba,-1.115,0.458
11,Australia,,
12,Austria,-0.308,0.451
13,Azerbaijan,-0.968,0.415
14,Bahamas,-1.188,0.321
15,Bahrain,,
16,Bangladesh,,
17,Barbados,-1.029,0.305
18,Belarus,-0.057,0.555
19,Belgium,0.471,0.521
20,Belize,-0.957,0.836
21,Benin,,
22,Bhutan,,
23,Bolivia,,
24,Bosnia and Herz,-0.541,0.56
25,Botswana,,
26,Brazil,-0.881,0.433
27,British Virgin Is,-1.113,0.315
28,Bulgaria,-0.774,0.489
29,Burkina Faso,,
30,Burma,-1.165,0.518
31,Burundi,,
32,Cambodia,,
33,Cameroon,,
34,Canada,-0.896,0.802
35,Cayman Is,-1.106,0.327
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,-0.838,0.427
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,-0.794,0.805
44,Croatia,-0.458,0.528
45,Cuba,-1.184,0.495
46,Curaçao,-1.052,0.43
47,Cyprus,-1.072,0.576
48,Czechia,-0.346,0.387
49,Côte d'Ivoire,-0.969,0.446
50,Dem. Rep. Congo,,
51,Denmark,0.268,0.557
52,Djibouti,,
53,Dominica,-1.02,0.337
54,Dominican Rep,-1.169,0.49
55,Ecuador,,
56,Egypt,,
57,El Salvador,-0.811,0.893
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,-0.185,0.57
61,Ethiopia,,
62,Faeroe Is,-0.067,0.577
63,Falkland Is,,
64,Fiji,,
65,Finland,-0.797,0.755
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,0.018,0.515
69,French Guiana,-1.111,0.395
70,Gabon,,
71,Gambia,,
72,Gaza Strip,-1.218,0.703
73,Georgia,-0.988,0.458
74,Germany,0.205,0.529
75,Ghana,,
76,Greece,-0.884,0.663
77,Greenland,-0.736,1.045
78,Guadeloupe,-1.099,0.311
79,Guam,,
80,Guatemala,-0.874,0.895
81,Guernsey,0.372,0.373
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,-1.095,0.345
85,Haiti,-1.171,0.506
86,Heard I. and McDonald Is,,
87,Honduras,-0.887,0.798
88,Hong Kong,-0.947,0.296
89,Hungary,-0.443,0.515
90,Iceland,-0.346,0.699
91,India,,
92,Indonesia,,
93,Iran,,
94,Iraq,-1.088,0.689
95,Ireland,0.159,0.508
96,Isle of Man,0.345,0.371
97,Israel,-1.108,0.672
98,Italy,-0.588,0.581
99,Jamaica,-1.168,0.579
100,Japan,,
