,Country,Anomaly,Unc.
0,Afghanistan,-0.792,0.399
1,Albania,-0.279,0.545
2,Algeria,-0.667,0.514
3,Andorra,-0.251,0.33
4,Angola,-0.331,0.285
5,Anguilla,-0.803,0.308
6,Antarctica,,
7,Antigua and Barb,-0.755,0.255
8,Argentina,-0.514,0.276
9,Armenia,-1.148,0.429
10,Aruba,-1.186,0.527
11,Australia,0.072,0.387
12,Austria,0.19,0.341
13,Azerbaijan,-1.092,0.479
14,Bahamas,-0.117,0.317
15,Bahrain,-0.771,0.59
16,Bangladesh,-0.295,0.401
17,Barbados,-0.611,0.311
18,Belarus,0.841,0.33
19,Belgium,-0.105,0.341
20,Belize,-0.177,0.506
21,Benin,-0.334,0.409
22,Bhutan,-0.256,0.361
23,Bolivia,-0.547,0.513
24,Bosnia and Herz,0.182,0.363
25,Botswana,-0.471,0.618
26,Brazil,,
27,British Virgin Is,-0.856,0.34
28,Bulgaria,-0.345,0.476
29,Burkina Faso,-0.342,0.456
30,Burma,-0.597,0.232
31,Burundi,,
32,Cambodia,-0.359,0.282
33,Cameroon,-0.42,0.383
34,Canada,-0.561,0.517
35,Cayman Is,-0.129,0.701
36,Central African Rep,,
37,Chad,,
38,Chile,-0.469,0.365
39,China,-0.136,0.335
40,Colombia,-0.858,0.66
41,Comoros,,
42,Congo,-0.576,0.285
43,Costa Rica,-0.522,0.953
44,Croatia,0.264,0.359
45,Cuba,-0.388,0.633
46,Curaçao,-1.217,0.509
47,Cyprus,-1.42,0.44
48,Czechia,0.198,0.189
49,Côte d'Ivoire,-0.491,0.231
50,Dem. Rep. Congo,-0.512,0.33
51,Denmark,0.708,0.379
52,Djibouti,-0.152,0.307
53,Dominica,-0.677,0.272
54,Dominican Rep,-0.868,0.701
55,Ecuador,,
56,Egypt,-0.974,0.436
57,El Salvador,-0.276,0.589
58,Eq. Guinea,-0.45,0.324
59,Eritrea,-0.34,0.401
60,Estonia,1.19,0.301
61,Ethiopia,-0.203,0.353
62,Faeroe Is,-0.239,0.193
63,Falkland Is,-0.677,0.558
64,Fiji,,
65,Finland,0.943,0.31
66,Fr. Polynesia,-0.152,0.87
67,Fr. S. Antarctic Lands,,
68,France,-0.389,0.308
69,French Guiana,-0.559,0.38
70,Gabon,-0.463,0.313
71,Gambia,-0.016,0.446
72,Gaza Strip,-1.128,0.381
73,Georgia,-1.06,0.505
74,Germany,0.177,0.424
75,Ghana,-0.288,0.36
76,Greece,-0.801,0.951
77,Greenland,-2.381,1.057
78,Guadeloupe,-0.853,0.31
79,Guam,,
80,Guatemala,-0.234,0.46
81,Guernsey,-0.321,0.195
82,Guinea,-0.113,0.301
83,Guinea-Bissau,-0.05,0.337
84,Guyana,-0.588,0.395
85,Haiti,-0.888,0.894
86,Heard I. and McDonald Is,,
