,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,-0.474,0.828
2,Algeria,,
3,Andorra,0.15,0.981
4,Angola,,
5,Anguilla,-0.127,1.158
6,Antarctica,,
7,Antigua and Barb,-0.368,0.725
8,Argentina,,
9,Armenia,,
10,Aruba,-0.2,1.075
11,Australia,,
12,Austria,0.254,0.926
13,Azerbaijan,,
14,Bahamas,-0.159,1.427
15,Bahrain,,
16,Bangladesh,,
17,Barbados,-0.345,0.796
18,Belarus,0.035,1.178
19,Belgium,0.503,0.899
20,Belize,,
21,Benin,,
22,Bhutan,,
23,Bolivia,,
24,Bosnia and Herz,-0.195,0.845
25,Botswana,,
26,Brazil,,
27,British Virgin Is,-0.142,1.18
28,Bulgaria,-0.432,0.855
29,Burkina Faso,,
30,Burma,-0.238,1.007
31,Burundi,,
32,Cambodia,,
33,Cameroon,,
34,Canada,,
35,Cayman Is,-0.218,1.182
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,,
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,-0.06,0.856
45,Cuba,-0.633,0.607
46,Curaçao,-0.176,0.724
47,Cyprus,,
48,Czechia,0.339,1.64
49,Côte d'Ivoire,,
50,Dem. Rep. Congo,,
51,Denmark,0.348,0.979
52,Djibouti,,
53,Dominica,-0.357,0.76
54,Dominican Rep,-0.522,0.625
55,Ecuador,,
56,Egypt,,
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,0.319,1.106
61,Ethiopia,,
62,Faeroe Is,-0.032,1.745
63,Falkland Is,,
64,Fiji,,
65,Finland,0.169,0.98
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,0.347,0.944
69,French Guiana,-0.149,0.973
70,Gabon,,
71,Gambia,,
72,Gaza Strip,-0.531,1.575
73,Georgia,-0.84,1.06
74,Germany,0.482,0.904
75,Ghana,,
76,Greece,-0.657,0.834
77,Greenland,-0.582,1.602
78,Guadeloupe,-0.13,1.142
79,Guam,,
80,Guatemala,,
81,Guernsey,0.332,1.512
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,,
85,Haiti,-0.559,0.626
86,Heard I. and McDonald Is,,
87,Honduras,,
88,Hong Kong,,
89,Hungary,0.033,0.919
90,Iceland,-0.287,1.011
91,India,,
92,Indonesia,,
93,Iran,,
94,Iraq,,
95,Ireland,0.107,0.863
96,Isle of Man,0.225,1.661
97,Israel,,
98,Italy,-0.178,0.959
99,Jamaica,-0.623,0.628
100,Japan,-0.832,0.882
101,Jersey,0.332,1.512
102,Jordan,,
103,Kazakhstan,,
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,,
107,Laos,,
108,Latvia,0.348,1.189
109,Lebanon,,
110,Lesotho,,
111,Liberia,,
112,Libya,,
113,Liechtenstein,0.332,1.069
114,Lithuania,0.312,1.225
115,Luxembourg,0.503,0.911
116,Macao,,
117,Macedonia,-0.471,0.831
118,Madagascar,,
119,Malawi,,
120,Malaysia,-0.55,0.564
121,Mali,,
122,Malta,-0.583,0.999
123,Martinique,-0.128,1.135
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,,
128,Moldova,-0.302,0.906
129,Mongolia,-0.222,0.898
130,Montenegro,-0.335,0.826
131,Montserrat,-0.131,1.144
132,Morocco,-0.304,0.849
133,Mozambique,,
134,Namibia,,
135,Nepal,,
136,Netherlands,0.463,0.912
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,-0.559,0.809
144,Norway,0.183,1.107
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,0.154,1.044
155,Portugal,-0.112,0.823
156,Puerto Rico,-0.435,0.669
157,Qatar,,
158,Reunion,,
159,Romania,-0.246,0.891
160,Russia,,
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.355,0.804
164,Samoa,,
165,San Marino,-0.185,0.953
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,-0.045,1.82
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,-0.578,0.495
172,Slovakia,0.038,0.959
173,Slovenia,0.05,0.894
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,-0.702,0.799
178,Spain,-0.019,0.876
179,Sri Lanka,-0.418,0.601
180,St. Pierre and Miquelon,-0.141,1.538
181,St. Vin. and Gren,-0.363,0.807
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,0.187,2.114
185,Swaziland,,
186,Sweden,0.251,1.062
187,Switzerland,0.356,1.029
188,Syria,,
189,São Tomé and Principe,,
190,Taiwan,,
191,Tajikistan,,
192,Tanzania,,
193,Thailand,,
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.382,0.778
198,Tunisia,-0.455,0.994
199,Turkey,-0.835,1.039
200,Turkmenistan,,
201,Turks and Caicos Is,-0.195,1.343
202,U.S. Virgin Is,-0.388,0.693
203,Uganda,,
204,Ukraine,-0.402,0.917
205,United Arab Emirates,,
206,United Kingdom,0.246,0.936
207,United States,0.241,0.867
208,Uruguay,,
209,Uzbekistan,,
210,Venezuela,-0.517,0.734
211,Vietnam,,
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,0.351,0.843
