,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,0.366,1.662
2,Algeria,,
3,Andorra,0.246,1.855
4,Angola,,
5,Anguilla,,
6,Antarctica,,
7,Antigua and Barb,,
8,Argentina,,
9,Armenia,,
10,Aruba,,
11,Australia,,
12,Austria,0.054,2.022
13,Azerbaijan,,
14,Bahamas,,
15,Bahrain,,
16,Bangladesh,,
17,Barbados,,
18,Belarus,0.26,1.865
19,Belgium,-0.132,2.094
20,Belize,,
21,Benin,,
22,Bhutan,,
23,Bolivia,,
24,Bosnia and Herz,0.262,1.834
25,Botswana,,
26,Brazil,,
27,British Virgin Is,,
28,Bulgaria,0.494,1.617
29,Burkina Faso,,
30,Burma,,
31,Burundi,,
32,Cambodia,,
33,Cameroon,,
34,Canada,,
35,Cayman Is,,
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,,
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,0.201,1.907
45,Cuba,,
46,Curaçao,,
47,Cyprus,,
48,Czechia,0.071,1.259
49,Côte d'Ivoire,,
50,Dem. Rep. Congo,,
51,Denmark,-0.749,2.032
52,Djibouti,,
53,Dominica,,
54,Dominican Rep,,
55,Ecuador,,
56,Egypt,,
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,-0.105,1.998
61,Ethiopia,,
62,Faeroe Is,-0.821,1.841
63,Falkland Is,,
64,Fiji,,
65,Finland,-0.223,2.115
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,0.075,1.967
69,French Guiana,,
70,Gabon,,
71,Gambia,,
72,Gaza Strip,,
73,Georgia,,
74,Germany,-0.244,2.09
75,Ghana,,
76,Greece,,
77,Greenland,,
78,Guadeloupe,,
79,Guam,,
80,Guatemala,,
81,Guernsey,-0.165,0.914
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,,
85,Haiti,,
86,Heard I. and McDonald Is,,
87,Honduras,,
88,Hong Kong,,
89,Hungary,0.194,1.87
90,Iceland,,
91,India,,
92,Indonesia,,
93,Iran,,
94,Iraq,,
95,Ireland,-0.392,1.635
96,Isle of Man,-0.755,1.729
97,Israel,,
98,Italy,0.132,1.899
99,Jamaica,,
100,Japan,,
101,Jersey,-0.165,0.914
102,Jordan,,
103,Kazakhstan,,
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,,
107,Laos,,
108,Latvia,-0.072,1.949
109,Lebanon,,
110,Lesotho,,
111,Liberia,,
112,Libya,,
113,Liechtenstein,0.023,2.083
114,Lithuania,-0.072,1.937
115,Luxembourg,-0.072,2.104
116,Macao,,
117,Macedonia,0.397,1.652
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,,
123,Martinique,,
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,,
128,Moldova,0.464,1.71
129,Mongolia,,
130,Montenegro,0.36,1.718
131,Montserrat,,
132,Morocco,,
133,Mozambique,,
134,Namibia,,
135,Nepal,,
136,Netherlands,-0.301,2.082
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,,
144,Norway,-0.541,2.101
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,-0.123,1.956
155,Portugal,,
156,Puerto Rico,,
157,Qatar,,
158,Reunion,,
159,Romania,0.403,1.697
160,Russia,,
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,,
164,Samoa,,
165,San Marino,0.106,1.948
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,0.373,1.134
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,0.101,1.904
173,Slovenia,0.143,1.989
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,,
178,Spain,0.404,1.634
179,Sri Lanka,,
180,St. Pierre and Miquelon,0.255,1.104
181,St. Vin. and Gren,,
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,0.372,2.177
185,Swaziland,,
186,Sweden,-0.652,2.125
187,Switzerland,0.014,2.073
188,Syria,,
189,São Tomé and Principe,,
190,Taiwan,,
191,Tajikistan,,
192,Tanzania,,
193,Thailand,,
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,,
198,Tunisia,,
199,Turkey,,
200,Turkmenistan,,
201,Turks and Caicos Is,,
202,U.S. Virgin Is,,
203,Uganda,,
204,Ukraine,0.472,1.729
205,United Arab Emirates,,
206,United Kingdom,-0.567,1.882
207,United States,,
208,Uruguay,,
209,Uzbekistan,,
210,Venezuela,,
211,Vietnam,,
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.693,1.972
