Country,Anomaly
Afghanistan,
Albania,-0.522
Algeria,
American Samoa,
Andorra,-0.802
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.8029999999999999
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.45799999999999996
Belgium,-1.1840000000000002
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.574
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.451
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.629
Cuba,
Curaçao,
Cyprus,
Czechia,-0.821
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.872
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.609
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.287
Fiji,
Finland,-0.715
France,-1.043
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-1.005
Ghana,
Greece,
Greenland,0.16699999999999998
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-1.015
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.6
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.7979999999999999
Isle of Man,-0.644
Israel,
Italy,-0.6890000000000001
Jamaica,
Japan,
Jersey,-1.015
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.561
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-1.0
Lithuania,-0.523
Luxembourg,-1.137
Macau,
Macedonia,-0.505
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.455
Martinique,
Mauritania,
Mauritius,-0.46299999999999997
Mayotte,-0.354
Mexico,
Micronesia,
Moldova,-0.413
Monaco,-0.7909999999999999
Mongolia,
Montenegro,-0.506
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-1.139
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.706
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.5489999999999999
Portugal,-0.917
Puerto Rico,
Qatar,
Reunion,-0.40399999999999997
Romania,-0.46299999999999997
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.4
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.6940000000000001
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.368
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.62
Slovenia,-0.6940000000000001
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.866
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.134
Sweden,-0.773
Switzerland,-1.008
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.485
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.414
United Arab Emirates,
United Kingdom,-0.8959999999999999
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.7120000000000001
Global Land,-0.504
