Country,Anomaly
Afghanistan,
Albania,-0.046
Algeria,
American Samoa,
Andorra,-0.073
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.27
Azerbaijan,
Bahamas,0.284
Bahrain,
Bangladesh,
Barbados,
Belarus,0.9570000000000001
Belgium,0.381
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.03
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,0.10400000000000001
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.055999999999999994
Cuba,
Curaçao,
Cyprus,
Czechia,0.615
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.831
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,1.255
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,0.28300000000000003
Fiji,
Finland,0.9840000000000001
France,0.057999999999999996
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,0.615
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,0.21100000000000002
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.292
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,0.162
Isle of Man,0.171
Israel,
Italy,-0.09
Jamaica,
Japan,
Jersey,0.21100000000000002
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,1.256
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.16
Lithuania,1.199
Luxembourg,0.312
Macau,
Macedonia,-0.008
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,0.375
Monaco,-0.121
Mongolia,
Montenegro,0.023
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,0.539
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,0.757
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.97
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,0.27
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.024
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.095
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.299
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,0.495
Slovenia,0.057
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.019
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,0.61
Sweden,1.024
Switzerland,0.032
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,0.516
United Arab Emirates,
United Kingdom,0.307
United States of America,0.375
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,1.3880000000000001
Global Land,0.18100000000000002
