Country,Anomaly
Afghanistan,
Albania,-0.13699999999999998
Algeria,
American Samoa,
Andorra,-0.106
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.126
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,0.218
Belgium,-0.061
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.003
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.122
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.051
Cuba,
Curaçao,
Cyprus,
Czechia,0.129
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.105
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.312
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.071
Fiji,
Finland,0.16699999999999998
France,-0.122
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,0.07200000000000001
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.138
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.045
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.289
Isle of Man,-0.05
Israel,
Italy,-0.057999999999999996
Jamaica,
Japan,
Jersey,-0.138
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.325
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.084
Lithuania,0.315
Luxembourg,-0.021
Macau,
Macedonia,-0.138
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.162
Martinique,
Mauritania,
Mauritius,-0.33399999999999996
Mayotte,-0.40299999999999997
Mexico,
Micronesia,
Moldova,-0.048
Monaco,-0.068
Mongolia,
Montenegro,-0.053
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.040999999999999995
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,0.077
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.22399999999999998
Portugal,-0.267
Puerto Rico,
Qatar,
Reunion,-0.39
Romania,-0.043
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.723
Saint Vincent and the Grenadines,
Samoa,
San Marino,0.025
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.053
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,0.073
Slovenia,0.1
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.19899999999999998
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.062
Sweden,0.188
Switzerland,-0.02
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.149
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.013000000000000001
United Arab Emirates,
United Kingdom,-0.21100000000000002
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.305
Global Land,-0.265
