,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,-0.64,0.681
2,Algeria,,
3,Andorra,-0.285,0.607
4,Angola,,
5,Anguilla,-0.577,0.443
6,Antarctica,,
7,Antigua and Barb,,
8,Argentina,,
9,Armenia,-0.038,0.676
10,Aruba,-0.589,0.55
11,Australia,,
12,Austria,-1.052,0.565
13,Azerbaijan,-0.062,0.671
14,Bahamas,-0.437,0.655
15,Bahrain,,
16,Bangladesh,-1.133,0.984
17,Barbados,-0.735,0.505
18,Belarus,-0.743,0.668
19,Belgium,-0.99,0.478
20,Belize,,
21,Benin,,
22,Bhutan,-0.899,0.749
23,Bolivia,,
24,Bosnia and Herz,-0.809,0.57
25,Botswana,,
26,Brazil,,
27,British Virgin Is,-0.563,0.46
28,Bulgaria,-0.507,1.023
29,Burkina Faso,,
30,Burma,-1.092,0.924
31,Burundi,,
32,Cambodia,-1.137,1.044
33,Cameroon,,
34,Canada,-0.471,0.988
35,Cayman Is,-0.394,0.594
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,-0.331,0.49
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,-0.846,0.557
45,Cuba,-0.397,0.473
46,Curaçao,-0.702,0.822
47,Cyprus,-0.046,1.046
48,Czechia,-1.238,0.663
49,Côte d'Ivoire,,
50,Dem. Rep. Congo,,
51,Denmark,-0.816,0.513
52,Djibouti,,
53,Dominica,-0.694,0.481
54,Dominican Rep,,
55,Ecuador,,
56,Egypt,,
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,-0.649,0.489
61,Ethiopia,,
62,Faeroe Is,-0.106,0.678
63,Falkland Is,,
64,Fiji,,
65,Finland,-0.542,0.761
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,-0.68,0.517
69,French Guiana,-0.782,0.591
70,Gabon,,
71,Gambia,,
72,Gaza Strip,-0.089,0.924
73,Georgia,-0.044,0.537
74,Germany,-1.005,0.548
75,Ghana,,
76,Greece,-0.432,0.904
77,Greenland,1.326,2.317
78,Guadeloupe,-0.62,0.434
79,Guam,,
80,Guatemala,,
81,Guernsey,-0.626,0.608
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,-0.861,0.652
85,Haiti,,
86,Heard I. and McDonald Is,,
87,Honduras,,
88,Hong Kong,-0.667,0.71
89,Hungary,-1.114,0.676
90,Iceland,0.408,1.012
91,India,,
92,Indonesia,,
93,Iran,,
94,Iraq,,
95,Ireland,-0.427,0.483
96,Isle of Man,-0.48,0.619
97,Israel,,
98,Italy,-0.622,0.497
99,Jamaica,,
100,Japan,-0.757,0.8
101,Jersey,-0.626,0.608
102,Jordan,,
103,Kazakhstan,-0.174,0.894
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,,
107,Laos,-1.135,1.04
108,Latvia,-0.75,0.568
109,Lebanon,-0.094,0.973
110,Lesotho,,
111,Liberia,,
112,Libya,,
113,Liechtenstein,-1.003,0.565
114,Lithuania,-0.837,0.67
115,Luxembourg,-1.019,0.52
116,Macao,-0.691,0.739
117,Macedonia,-0.64,0.8
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,-0.311,0.487
123,Martinique,-0.654,0.437
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,,
128,Moldova,-0.693,0.887
129,Mongolia,0.044,0.864
130,Montenegro,-0.732,0.669
131,Montserrat,-0.612,0.435
