,Country,Anomaly,Unc.
0,Afghanistan,0.622,0.543
1,Albania,-0.491,0.437
2,Algeria,0.251,0.679
3,Andorra,0.147,0.464
4,Angola,-0.934,1.276
5,Anguilla,-0.6,0.387
6,Antarctica,,
7,Antigua and Barb,-0.49,0.352
8,Argentina,-0.71,0.466
9,Armenia,-0.467,0.75
10,Aruba,-0.765,0.473
11,Australia,0.085,0.612
12,Austria,-0.583,0.428
13,Azerbaijan,-0.446,0.731
14,Bahamas,-0.345,0.249
15,Bahrain,0.314,0.593
16,Bangladesh,-0.47,0.346
17,Barbados,-0.403,0.4
18,Belarus,-1.411,0.3
19,Belgium,-0.413,0.398
20,Belize,-0.416,0.534
21,Benin,0.055,0.443
22,Bhutan,-0.334,0.374
23,Bolivia,-0.552,0.587
24,Bosnia and Herz,-0.588,0.552
25,Botswana,-0.91,1.122
26,Brazil,,
27,British Virgin Is,-0.632,0.385
28,Bulgaria,-0.975,0.346
29,Burkina Faso,0.164,0.525
30,Burma,-0.624,0.317
31,Burundi,,
32,Cambodia,-0.424,0.579
33,Cameroon,-0.395,0.485
34,Canada,-0.551,0.687
35,Cayman Is,-0.231,0.374
36,Central African Rep,,
37,Chad,,
38,Chile,-0.693,0.586
39,China,-0.297,0.298
40,Colombia,-0.466,0.431
41,Comoros,,
42,Congo,-0.715,0.404
43,Costa Rica,-0.296,0.519
44,Croatia,-0.659,0.519
45,Cuba,-0.493,0.489
46,Curaçao,-0.789,0.374
47,Cyprus,-0.42,0.428
48,Czechia,-0.95,0.194
49,Côte d'Ivoire,-0.102,0.696
50,Dem. Rep. Congo,-0.655,0.366
51,Denmark,-1.689,0.399
52,Djibouti,0.328,0.798
53,Dominica,-0.458,0.357
54,Dominican Rep,-0.699,0.345
55,Ecuador,,
56,Egypt,-0.1,0.422
57,El Salvador,-0.293,0.531
58,Eq. Guinea,-0.493,0.585
59,Eritrea,0.223,0.668
60,Estonia,-1.902,0.45
61,Ethiopia,,
62,Faeroe Is,-1.513,0.264
63,Falkland Is,-0.593,0.651
64,Fiji,,
65,Finland,-2.255,0.298
66,Fr. Polynesia,-0.127,0.768
67,Fr. S. Antarctic Lands,,
68,France,-0.102,0.418
69,French Guiana,-0.44,0.382
70,Gabon,-0.674,0.76
71,Gambia,0.126,0.569
72,Gaza Strip,-0.258,0.377
73,Georgia,-0.648,0.577
74,Germany,-0.694,0.48
75,Ghana,0.084,0.397
76,Greece,-0.584,0.385
77,Greenland,-0.719,0.761
78,Guadeloupe,-0.59,0.336
79,Guam,,
80,Guatemala,-0.349,0.544
81,Guernsey,-0.418,0.247
82,Guinea,0.193,0.606
83,Guinea-Bissau,0.137,0.597
84,Guyana,-0.4,0.431
85,Haiti,-0.725,0.367
86,Heard I. and McDonald Is,,
87,Honduras,-0.358,0.518
88,Hong Kong,-0.789,0.295
89,Hungary,-1.005,0.405
90,Iceland,-1.177,0.37
91,India,-0.343,0.303
92,Indonesia,-0.526,0.576
93,Iran,0.331,0.599
94,Iraq,-0.136,0.575
95,Ireland,-0.94,0.289
96,Isle of Man,-0.925,0.268
97,Israel,-0.236,0.464
98,Italy,-0.233,0.371
99,Jamaica,-0.767,0.461
100,Japan,-0.74,0.37
101,Jersey,-0.418,0.247
102,Jordan,-0.259,0.478
103,Kazakhstan,0.364,0.45
104,Kenya,,
105,Kuwait,0.255,0.575
106,Kyrgyzstan,0.416,0.773
107,Laos,-0.341,0.459
108,Latvia,-1.702,0.411
109,Lebanon,-0.315,0.423
110,Lesotho,-1.055,1.188
111,Liberia,0.149,0.547
112,Libya,0.07,0.473
113,Liechtenstein,-0.096,0.38
114,Lithuania,-1.547,0.388
115,Luxembourg,-0.308,0.394
116,Macao,-0.784,0.297
117,Macedonia,-0.639,0.421
118,Madagascar,,
119,Malawi,,
120,Malaysia,-0.58,0.798
121,Mali,0.265,0.577
122,Malta,0.329,0.479
123,Martinique,-0.588,0.337
124,Mauritania,0.256,0.567
125,Mauritius,,
126,Mayotte,,
127,Mexico,-0.588,0.376
128,Moldova,-1.442,0.272
129,Mongolia,-0.459,0.65
130,Montenegro,-0.538,0.49
131,Montserrat,-0.591,0.343
132,Morocco,0.093,0.443
133,Mozambique,,
134,Namibia,-0.832,0.974
135,Nepal,-0.378,0.352
136,Netherlands,-0.74,0.442
137,New Caledonia,-0.479,0.549
138,New Zealand,0.047,0.442
139,Nicaragua,-0.33,0.516
140,Niger,,
141,Nigeria,-0.088,0.487
142,Niue,,
143,North Korea,-0.61,0.433
144,Norway,-2.067,0.5
145,Oman,0.112,0.524
146,Pakistan,0.197,0.426
147,Palau,,
148,Palestine,-0.42,0.632
149,Panama,-0.349,0.457
150,Papua New Guinea,,
151,Paraguay,-0.503,0.446
152,Peru,,
153,Philippines,-0.693,0.771
154,Poland,-1.227,0.355
155,Portugal,0.379,0.499
156,Puerto Rico,-0.605,0.337
157,Qatar,0.332,0.586
158,Reunion,,
159,Romania,-1.219,0.329
160,Russia,-0.297,0.739
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.444,0.389
164,Samoa,,
165,San Marino,-0.53,0.366
166,Saudi Arabia,0.113,0.511
167,Senegal,0.155,0.574
168,Serbia,-0.859,0.271
169,Seychelles,,
170,Sierra Leone,0.205,0.677
171,Singapore,-0.241,0.949
172,Slovakia,-1.076,0.306
173,Slovenia,-0.605,0.465
174,Solomon Is,,
175,Somalia,,
176,South Africa,-0.928,0.959
177,South Korea,-0.851,0.377
178,Spain,0.349,0.379
179,Sri Lanka,-0.063,0.353
180,St. Pierre and Miquelon,-0.93,0.39
181,St. Vin. and Gren,-0.467,0.379
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-1.442,1.433
185,Swaziland,-0.917,1.098
186,Sweden,-2.294,0.369
187,Switzerland,-0.134,0.405
188,Syria,-0.384,0.444
189,São Tomé and Principe,-0.467,0.502
190,Taiwan,-0.626,0.653
191,Tajikistan,0.659,0.679
192,Tanzania,,
193,Thailand,-0.337,0.414
194,Timor-Leste,-0.334,0.828
195,Togo,0.062,0.402
196,Tonga,,
197,Trinidad and Tobago,-0.41,0.358
198,Tunisia,0.197,0.453
199,Turkey,-0.774,0.409
200,Turkmenistan,0.623,0.622
201,Turks and Caicos Is,-0.594,0.373
202,U.S. Virgin Is,-0.544,0.349
203,Uganda,,
204,Ukraine,-1.314,0.293
205,United Arab Emirates,0.259,0.577
206,United Kingdom,-0.974,0.361
207,United States,-0.533,0.35
208,Uruguay,-0.392,0.656
209,Uzbekistan,0.869,0.615
210,Venezuela,-0.531,0.399
211,Vietnam,-0.4,0.563
212,W. Sahara,0.182,0.524
213,Yemen,0.281,0.767
214,Zambia,,
215,Zimbabwe,,
216,Åland,-2.483,0.174
