Country,Anomaly
Afghanistan,
Albania,-0.015
Algeria,
American Samoa,
Andorra,-0.125
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.065
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.046
Belgium,-0.27399999999999997
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.008
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.03
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.006
Cuba,
Curaçao,
Cyprus,
Czechia,-0.198
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.213
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.027999999999999997
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.23
Fiji,
Finland,0.098
France,-0.257
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.19899999999999998
Ghana,
Greece,-0.076
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.34600000000000003
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.064
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.496
Isle of Man,-0.335
Israel,
Italy,-0.077
Jamaica,
Japan,
Jersey,-0.34600000000000003
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.023
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.092
Lithuania,-0.084
Luxembourg,-0.256
Macau,
Macedonia,-0.023
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,0.086
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.08199999999999999
Monaco,-0.139
Mongolia,
Montenegro,0.02
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.254
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,0.031
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.20199999999999999
Portugal,-0.2
Puerto Rico,
Qatar,
Reunion,
Romania,-0.063
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.521
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.046
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.07200000000000001
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.155
Slovenia,-0.008
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.158
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,0.29600000000000004
Sweden,-0.008
Switzerland,-0.149
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,0.098
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.084
United Arab Emirates,
United Kingdom,-0.478
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.022000000000000002
Global Land,-0.059000000000000004
