,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,-0.145,0.908
2,Algeria,,
3,Andorra,0.545,0.927
4,Angola,,
5,Anguilla,-0.276,0.637
6,Antarctica,,
7,Antigua and Barb,-0.56,0.681
8,Argentina,,
9,Armenia,,
10,Aruba,-0.484,0.626
11,Australia,,
12,Austria,0.162,1.005
13,Azerbaijan,,
14,Bahamas,0.374,1.088
15,Bahrain,,
16,Bangladesh,,
17,Barbados,-0.59,0.704
18,Belarus,-0.668,1.38
19,Belgium,0.508,0.95
20,Belize,,
21,Benin,,
22,Bhutan,,
23,Bolivia,,
24,Bosnia and Herz,-0.071,0.934
25,Botswana,,
26,Brazil,,
27,British Virgin Is,-0.239,0.639
28,Bulgaria,-0.447,0.942
29,Burkina Faso,,
30,Burma,,
31,Burundi,,
32,Cambodia,,
33,Cameroon,,
34,Canada,,
35,Cayman Is,-0.044,0.717
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,,
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,-0.035,0.944
45,Cuba,-0.248,0.601
46,Curaçao,-0.496,0.534
47,Cyprus,,
48,Czechia,-0.05,0.865
49,Côte d'Ivoire,,
50,Dem. Rep. Congo,,
51,Denmark,0.192,1.029
52,Djibouti,,
53,Dominica,-0.587,0.671
54,Dominican Rep,-0.46,0.618
55,Ecuador,,
56,Egypt,,
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,-0.604,1.271
61,Ethiopia,,
62,Faeroe Is,0.563,1.475
63,Falkland Is,,
64,Fiji,,
65,Finland,-0.595,1.238
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,0.595,0.896
69,French Guiana,-0.545,0.639
70,Gabon,,
71,Gambia,,
72,Gaza Strip,-0.554,0.853
73,Georgia,-0.886,1.088
74,Germany,0.308,0.898
75,Ghana,,
76,Greece,-0.313,0.894
77,Greenland,0.074,2.002
78,Guadeloupe,-0.365,0.643
79,Guam,,
80,Guatemala,,
81,Guernsey,0.438,1.047
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,,
85,Haiti,-0.437,0.602
86,Heard I. and McDonald Is,,
87,Honduras,,
88,Hong Kong,,
89,Hungary,-0.318,0.973
90,Iceland,0.688,1.988
91,India,,
92,Indonesia,,
93,Iran,,
94,Iraq,,
95,Ireland,0.388,1.005
96,Isle of Man,0.389,1.053
97,Israel,,
98,Italy,0.345,0.886
99,Jamaica,-0.444,0.601
100,Japan,-0.724,0.904
101,Jersey,0.438,1.047
102,Jordan,,
103,Kazakhstan,,
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,,
107,Laos,,
108,Latvia,-0.478,1.437
109,Lebanon,,
110,Lesotho,,
111,Liberia,,
112,Libya,,
113,Liechtenstein,0.518,0.949
114,Lithuania,-0.419,1.542
115,Luxembourg,0.547,0.917
116,Macao,,
117,Macedonia,-0.241,0.941
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,0.199,0.867
123,Martinique,-0.425,0.657
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,,
128,Moldova,-0.894,0.884
129,Mongolia,-0.823,0.911
130,Montenegro,-0.124,0.917
131,Montserrat,-0.35,0.641
132,Morocco,-0.512,1.142
133,Mozambique,,
134,Namibia,,
135,Nepal,,
136,Netherlands,0.442,0.967
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,-0.68,0.77
144,Norway,0.017,1.233
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,-0.389,1.176
155,Portugal,-0.231,1.157
156,Puerto Rico,-0.51,0.668
157,Qatar,,
158,Reunion,,
159,Romania,-0.617,0.91
160,Russia,,
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.599,0.693
164,Samoa,,
165,San Marino,0.209,0.863
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,-0.164,0.956
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,-0.395,0.982
173,Slovenia,0.034,0.934
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,-0.721,0.811
178,Spain,0.075,1.048
179,Sri Lanka,-0.528,0.767
180,St. Pierre and Miquelon,-0.369,1.353
181,St. Vin. and Gren,-0.608,0.688
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-0.014,1.97
185,Swaziland,,
186,Sweden,-0.083,1.21
187,Switzerland,0.553,0.875
188,Syria,,
189,São Tomé and Principe,,
190,Taiwan,,
191,Tajikistan,,
192,Tanzania,,
193,Thailand,,
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.636,0.692
198,Tunisia,0.189,0.903
199,Turkey,-0.712,1.019
200,Turkmenistan,,
201,Turks and Caicos Is,0.106,0.797
202,U.S. Virgin Is,-0.522,0.673
203,Uganda,,
204,Ukraine,-0.97,1.023
205,United Arab Emirates,,
206,United Kingdom,0.471,1.043
207,United States,-0.145,0.942
208,Uruguay,,
209,Uzbekistan,,
210,Venezuela,,
211,Vietnam,,
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.045,0.886
