Country,Anomaly
Afghanistan,
Albania,-0.311
Algeria,
American Samoa,
Andorra,-0.017
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.332
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,0.10300000000000001
Belgium,0.257
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.046
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.373
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.066
Cuba,
Curaçao,
Cyprus,
Czechia,0.479
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.442
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.102
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.434
Fiji,
Finland,-0.131
France,0.102
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,0.38299999999999995
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,0.16
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.092
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.535
Isle of Man,-0.077
Israel,
Italy,-0.07200000000000001
Jamaica,
Japan,
Jersey,0.16
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.233
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.34299999999999997
Lithuania,0.335
Luxembourg,0.267
Macau,
Macedonia,-0.335
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.35
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.292
Monaco,0.091
Mongolia,
Montenegro,-0.18
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,0.28600000000000003
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,0.032
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.37200000000000005
Portugal,-0.5579999999999999
Puerto Rico,
Qatar,
Reunion,
Romania,-0.20800000000000002
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.1540000000000001
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.003
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.001
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,0.17600000000000002
Slovenia,0.16399999999999998
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.345
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.44799999999999995
Sweden,0.24100000000000002
Switzerland,0.214
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.29600000000000004
United Arab Emirates,
United Kingdom,-0.265
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.263
Global Land,-0.853
