,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,-0.84,0.695
2,Algeria,,
3,Andorra,-0.872,0.848
4,Angola,,
5,Anguilla,-0.997,0.502
6,Antarctica,,
7,Antigua and Barb,,
8,Argentina,,
9,Armenia,-1.201,0.834
10,Aruba,-1.127,0.628
11,Australia,,
12,Austria,-1.175,0.796
13,Azerbaijan,-1.272,0.829
14,Bahamas,-1.163,0.81
15,Bahrain,,
16,Bangladesh,-1.104,0.479
17,Barbados,,
18,Belarus,-1.634,0.617
19,Belgium,-1.825,0.751
20,Belize,,
21,Benin,,
22,Bhutan,-1.017,0.564
23,Bolivia,,
24,Bosnia and Herz,-0.839,0.712
25,Botswana,,
26,Brazil,,
27,British Virgin Is,-1.026,0.533
28,Bulgaria,-0.893,0.659
29,Burkina Faso,,
30,Burma,-1.192,0.731
31,Burundi,,
32,Cambodia,-1.475,1.071
33,Cameroon,,
34,Canada,-0.877,0.732
35,Cayman Is,-1.221,0.763
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,-0.768,0.743
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,-0.89,0.739
45,Cuba,-1.452,0.768
46,Curaçao,,
47,Cyprus,-0.88,0.656
48,Czechia,-1.328,0.554
49,Côte d'Ivoire,,
50,Dem. Rep. Congo,,
51,Denmark,-1.573,0.78
52,Djibouti,,
53,Dominica,,
54,Dominican Rep,,
55,Ecuador,,
56,Egypt,,
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,-1.559,0.797
61,Ethiopia,,
62,Faeroe Is,-0.614,0.668
63,Falkland Is,,
64,Fiji,,
65,Finland,-1.247,1.117
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,-1.197,0.791
69,French Guiana,-0.901,0.472
70,Gabon,,
71,Gambia,,
72,Gaza Strip,-0.795,0.762
73,Georgia,-1.282,0.817
74,Germany,-1.611,0.773
75,Ghana,,
76,Greece,-0.869,0.697
77,Greenland,-0.537,0.991
78,Guadeloupe,-1.002,0.491
79,Guam,,
80,Guatemala,,
81,Guernsey,-1.269,0.565
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,,
85,Haiti,,
86,Heard I. and McDonald Is,,
87,Honduras,,
88,Hong Kong,-1.013,0.726
89,Hungary,-1.138,0.667
90,Iceland,-0.4,1.014
91,India,-0.912,0.515
92,Indonesia,,
