,Country,Anomaly,Unc.
0,Afghanistan,-0.627,0.718
1,Albania,-0.448,1.125
2,Algeria,-0.665,0.923
3,Andorra,-1.001,1.046
4,Angola,,
5,Anguilla,-0.631,0.667
6,Antarctica,,
7,Antigua and Barb,-0.643,0.576
8,Argentina,,
9,Armenia,0.157,0.862
10,Aruba,-0.711,0.72
11,Australia,,
12,Austria,-0.795,0.987
13,Azerbaijan,0.075,0.819
14,Bahamas,-0.536,0.958
15,Bahrain,,
16,Bangladesh,-0.778,0.586
17,Barbados,-0.752,0.541
18,Belarus,0.183,0.897
19,Belgium,-0.597,0.896
20,Belize,-0.747,0.775
21,Benin,,
22,Bhutan,-0.751,0.568
23,Bolivia,,
24,Bosnia and Herz,-0.47,1.122
25,Botswana,,
26,Brazil,,
27,British Virgin Is,-0.617,0.691
28,Bulgaria,0.021,1.18
29,Burkina Faso,,
30,Burma,-0.686,0.7
31,Burundi,,
32,Cambodia,,
33,Cameroon,,
34,Canada,-0.368,1.058
35,Cayman Is,-0.57,0.822
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,-1.128,0.478
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,-0.579,1.079
45,Cuba,-0.432,0.838
46,Curaçao,-0.698,0.601
47,Cyprus,-0.301,0.98
48,Czechia,-0.699,0.926
49,Côte d'Ivoire,-0.611,0.416
50,Dem. Rep. Congo,,
51,Denmark,-0.433,0.918
52,Djibouti,,
53,Dominica,-0.728,0.554
54,Dominican Rep,,
55,Ecuador,,
56,Egypt,,
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,0.094,1.062
61,Ethiopia,,
62,Faeroe Is,-0.253,1.055
63,Falkland Is,,
64,Fiji,,
65,Finland,0.225,1.113
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,-0.788,0.963
69,French Guiana,-0.841,0.771
70,Gabon,,
71,Gambia,-0.538,0.625
72,Gaza Strip,-0.37,0.898
73,Georgia,0.258,0.85
74,Germany,-0.674,0.861
75,Ghana,,
76,Greece,-0.467,1.114
77,Greenland,-0.019,1.197
78,Guadeloupe,-0.681,0.652
79,Guam,,
80,Guatemala,,
81,Guernsey,-0.104,0.903
82,Guinea,-0.625,0.528
83,Guinea-Bissau,-0.598,0.561
84,Guyana,-0.863,0.572
85,Haiti,-0.474,0.725
86,Heard I. and McDonald Is,,
87,Honduras,,
88,Hong Kong,-0.647,0.824
89,Hungary,-0.383,1.105
90,Iceland,-0.004,1.172
91,India,-0.813,0.475
92,Indonesia,,
93,Iran,-0.306,0.82
94,Iraq,-0.213,0.921
95,Ireland,-0.291,0.996
96,Isle of Man,-0.311,0.96
97,Israel,-0.406,0.967
98,Italy,-0.692,1.009
99,Jamaica,-0.509,0.78
100,Japan,-1.047,0.537
101,Jersey,-0.104,0.903
102,Jordan,-0.407,0.967
103,Kazakhstan,-0.638,0.867
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,-0.929,0.703
107,Laos,,
108,Latvia,0.093,1.011
109,Lebanon,-0.282,0.951
110,Lesotho,,
111,Liberia,-0.68,0.514
112,Libya,,
113,Liechtenstein,-0.843,0.896
114,Lithuania,0.058,0.955
115,Luxembourg,-0.712,0.878
116,Macao,-0.648,0.837
117,Macedonia,-0.347,1.159
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,-0.648,0.896
123,Martinique,-0.715,0.646
124,Mauritania,-0.392,0.844
125,Mauritius,,
126,Mayotte,,
127,Mexico,-0.873,0.844
128,Moldova,0.691,1.176
129,Mongolia,-1.978,0.91
130,Montenegro,-0.381,1.151
131,Montserrat,-0.672,0.655
132,Morocco,-0.451,1.03
133,Mozambique,,
134,Namibia,,
135,Nepal,-0.827,0.497
136,Netherlands,-0.579,0.878
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,-1.348,0.706
144,Norway,-0.076,1.088
145,Oman,,
146,Pakistan,-0.768,0.556
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,-0.176,1.078
155,Portugal,-0.489,1.065
156,Puerto Rico,,
157,Qatar,,
158,Reunion,,
159,Romania,0.263,1.203
160,Russia,-0.392,0.734
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.747,0.54
164,Samoa,,
165,San Marino,-0.657,1.079
166,Saudi Arabia,,
167,Senegal,-0.507,0.641
168,Serbia,-0.29,1.096
169,Seychelles,,
170,Sierra Leone,-0.672,0.507
171,Singapore,-0.81,0.623
172,Slovakia,-0.417,1.137
173,Slovenia,-0.726,1.062
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,-1.237,0.563
178,Spain,-0.749,1.088
179,Sri Lanka,,
180,St. Pierre and Miquelon,-0.909,1.032
181,St. Vin. and Gren,-0.748,0.539
182,Sudan,,
183,Suriname,-0.89,0.606
184,Svalbard and Jan Mayen,0.122,1.723
185,Swaziland,,
186,Sweden,-0.031,1.052
187,Switzerland,-0.874,0.956
188,Syria,-0.21,0.922
189,São Tomé and Principe,,
190,Taiwan,-0.746,0.671
191,Tajikistan,-0.861,0.665
192,Tanzania,,
193,Thailand,,
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.784,0.536
198,Tunisia,-0.7,0.912
199,Turkey,-0.088,0.987
200,Turkmenistan,-0.37,0.827
201,Turks and Caicos Is,-0.58,0.846
202,U.S. Virgin Is,,
203,Uganda,,
204,Ukraine,0.464,1.007
205,United Arab Emirates,,
206,United Kingdom,-0.475,0.994
207,United States,-0.294,0.636
208,Uruguay,,
209,Uzbekistan,-0.527,0.836
210,Venezuela,-0.829,0.588
211,Vietnam,,
212,W. Sahara,-0.373,0.947
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.15,0.737
