Country,Anomaly
Afghanistan,
Albania,-0.5870000000000001
Algeria,
American Samoa,
Andorra,-0.465
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.435
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.342
Belgium,-0.43799999999999994
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.503
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.479
Cuba,
Curaçao,
Cyprus,
Czechia,-0.358
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.363
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.214
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.557
Fiji,
Finland,-0.317
France,-0.45799999999999996
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.39799999999999996
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.363
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.513
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.615
Isle of Man,-0.467
Israel,
Italy,-0.49
Jamaica,
Japan,
Jersey,-0.363
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.215
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.396
Lithuania,-0.244
Luxembourg,-0.434
Macau,
Macedonia,-0.6
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.583
Monaco,-0.451
Mongolia,
Montenegro,-0.531
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.429
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.374
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.369
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.573
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.812
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.47700000000000004
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.379
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.512
Slovenia,-0.45
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.529
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.307
Sweden,-0.29100000000000004
Switzerland,-0.444
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.5479999999999999
United Arab Emirates,
United Kingdom,-0.5489999999999999
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.193
Global Land,-0.647
