Country,Anomaly
Afghanistan,
Albania,-0.489
Algeria,
American Samoa,
Andorra,-0.439
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.275
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.109
Belgium,-0.39899999999999997
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.39
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.363
Cuba,
Curaçao,
Cyprus,
Czechia,-0.158
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.36200000000000004
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.008
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.764
Fiji,
Finland,-0.265
France,-0.456
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.25
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.483
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.342
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.8109999999999999
Isle of Man,-0.6509999999999999
Israel,
Italy,-0.408
Jamaica,
Japan,
Jersey,-0.483
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.028999999999999998
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.262
Lithuania,-0.005
Luxembourg,-0.355
Macau,
Macedonia,-0.49
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.392
Monaco,-0.363
Mongolia,
Montenegro,-0.42
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.39799999999999996
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.506
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.158
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.402
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.706
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.41100000000000003
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.139
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.313
Slovenia,-0.341
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.534
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.302
Sweden,-0.307
Switzerland,-0.321
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.345
United Arab Emirates,
United Kingdom,-0.738
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.145
Global Land,-0.614
