Country,Anomaly
Afghanistan,
Albania,-0.861
Algeria,
American Samoa,
Andorra,-0.688
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.77
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.826
Belgium,-0.82
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.7809999999999999
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.76
Cuba,
Curaçao,
Cyprus,
Czechia,-0.73
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.8170000000000001
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.7040000000000001
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.929
Fiji,
Finland,-0.7240000000000001
France,-0.736
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.809
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.698
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.867
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.988
Isle of Man,-0.83
Israel,
Italy,-0.7090000000000001
Jamaica,
Japan,
Jersey,-0.698
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.72
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.6829999999999999
Lithuania,-0.752
Luxembourg,-0.7929999999999999
Macau,
Macedonia,-0.89
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.98
Monaco,-0.648
Mongolia,
Montenegro,-0.81
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.853
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.7490000000000001
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.836
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.937
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.173
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.703
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.6809999999999999
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.909
Slovenia,-0.727
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.787
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.6509999999999999
Sweden,-0.7070000000000001
Switzerland,-0.6920000000000001
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.972
United Arab Emirates,
United Kingdom,-0.941
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.649
Global Land,-0.991
