,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,-0.701,1.136
2,Algeria,,
3,Andorra,-0.651,1.298
4,Angola,,
5,Anguilla,,
6,Antarctica,,
7,Antigua and Barb,,
8,Argentina,,
9,Armenia,,
10,Aruba,,
11,Australia,,
12,Austria,-0.444,1.284
13,Azerbaijan,,
14,Bahamas,,
15,Bahrain,,
16,Bangladesh,,
17,Barbados,,
18,Belarus,-0.693,1.438
19,Belgium,-0.749,1.398
20,Belize,,
21,Benin,,
22,Bhutan,,
23,Bolivia,,
24,Bosnia and Herz,-0.54,1.22
25,Botswana,,
26,Brazil,,
27,British Virgin Is,,
28,Bulgaria,-0.749,1.155
29,Burkina Faso,,
30,Burma,,
31,Burundi,,
32,Cambodia,,
33,Cameroon,,
34,Canada,,
35,Cayman Is,,
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,,
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,-0.483,1.244
45,Cuba,,
46,Curaçao,,
47,Cyprus,,
48,Czechia,-0.665,1.251
49,Côte d'Ivoire,,
50,Dem. Rep. Congo,,
51,Denmark,-0.908,1.703
52,Djibouti,,
53,Dominica,,
54,Dominican Rep,,
55,Ecuador,,
56,Egypt,,
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,-0.664,1.615
61,Ethiopia,,
62,Faeroe Is,-1.213,1.296
63,Falkland Is,,
64,Fiji,,
65,Finland,-0.907,1.743
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,-0.668,1.354
69,French Guiana,,
70,Gabon,,
71,Gambia,,
72,Gaza Strip,,
73,Georgia,,
74,Germany,-0.627,1.379
75,Ghana,,
76,Greece,,
77,Greenland,,
78,Guadeloupe,,
79,Guam,,
80,Guatemala,,
81,Guernsey,-0.739,1.188
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,,
85,Haiti,,
86,Heard I. and McDonald Is,,
87,Honduras,,
88,Hong Kong,,
89,Hungary,-0.576,1.247
90,Iceland,,
91,India,,
92,Indonesia,,
93,Iran,,
94,Iraq,,
95,Ireland,-1.145,1.297
96,Isle of Man,-0.934,1.25
97,Israel,,
98,Italy,-0.553,1.241
99,Jamaica,,
100,Japan,,
101,Jersey,-0.739,1.188
102,Jordan,,
103,Kazakhstan,,
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,,
107,Laos,,
108,Latvia,-0.612,1.562
109,Lebanon,,
110,Lesotho,,
111,Liberia,,
112,Libya,,
113,Liechtenstein,-0.398,1.327
114,Lithuania,-0.61,1.515
115,Luxembourg,-0.662,1.385
116,Macao,,
117,Macedonia,-0.722,1.152
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,,
123,Martinique,,
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,,
128,Moldova,-0.806,1.309
129,Mongolia,,
130,Montenegro,-0.616,1.168
131,Montserrat,,
132,Morocco,,
133,Mozambique,,
134,Namibia,,
135,Nepal,,
136,Netherlands,-0.859,1.426
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,,
144,Norway,-1.012,1.71
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,-0.631,1.394
155,Portugal,,
156,Puerto Rico,,
157,Qatar,,
158,Reunion,,
159,Romania,-0.718,1.212
160,Russia,,
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,,
164,Samoa,,
165,San Marino,-0.466,1.26
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,-0.747,1.142
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,-0.614,1.266
173,Slovenia,-0.419,1.267
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,,
178,Spain,,
179,Sri Lanka,,
180,St. Pierre and Miquelon,-1.454,1.204
181,St. Vin. and Gren,,
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-0.979,2.23
185,Swaziland,,
186,Sweden,-0.868,1.802
187,Switzerland,-0.487,1.369
188,Syria,,
189,São Tomé and Principe,,
190,Taiwan,,
191,Tajikistan,,
192,Tanzania,,
193,Thailand,,
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,,
198,Tunisia,,
199,Turkey,,
200,Turkmenistan,,
201,Turks and Caicos Is,,
202,U.S. Virgin Is,,
203,Uganda,,
204,Ukraine,-0.846,1.365
205,United Arab Emirates,,
206,United Kingdom,-1.083,1.4
207,United States,,
208,Uruguay,,
209,Uzbekistan,,
210,Venezuela,,
211,Vietnam,,
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.416,1.54
