Country,Anomaly
Afghanistan,
Albania,-0.47
Algeria,
American Samoa,
Andorra,-0.434
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.667
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.728
Belgium,-0.757
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.48700000000000004
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.532
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.515
Cuba,
Curaçao,
Cyprus,
Czechia,-0.7709999999999999
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.841
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.81
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.45899999999999996
Fiji,
Finland,-0.73
France,-0.617
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.795
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.578
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.657
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.652
Isle of Man,-0.535
Israel,
Italy,-0.406
Jamaica,
Japan,
Jersey,-0.578
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.81
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.691
Lithuania,-0.805
Luxembourg,-0.7509999999999999
Macau,
Macedonia,-0.496
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.275
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.643
Monaco,-0.433
Mongolia,
Montenegro,-0.456
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.765
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.6609999999999999
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.763
Portugal,-0.498
Puerto Rico,
Qatar,
Reunion,
Romania,-0.613
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.68
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.429
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.42200000000000004
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.7440000000000001
Slovenia,-0.53
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.456
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.159
Sweden,-0.7979999999999999
Switzerland,-0.628
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.659
United Arab Emirates,
United Kingdom,-0.7170000000000001
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.968
Global Land,-0.508
