,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,-0.904,0.94
2,Algeria,,
3,Andorra,-0.54,1.302
4,Angola,,
5,Anguilla,,
6,Antarctica,,
7,Antigua and Barb,,
8,Argentina,,
9,Armenia,-0.868,1.198
10,Aruba,,
11,Australia,,
12,Austria,-0.644,1.204
13,Azerbaijan,-0.853,1.141
14,Bahamas,-0.718,0.794
15,Bahrain,,
16,Bangladesh,-0.832,0.672
17,Barbados,,
18,Belarus,-0.96,0.901
19,Belgium,-0.214,1.181
20,Belize,,
21,Benin,,
22,Bhutan,-0.808,0.688
23,Bolivia,,
24,Bosnia and Herz,-0.798,1.081
25,Botswana,,
26,Brazil,,
27,British Virgin Is,,
28,Bulgaria,-0.925,0.902
29,Burkina Faso,,
30,Burma,-0.767,0.647
31,Burundi,,
32,Cambodia,-0.697,0.744
33,Cameroon,,
34,Canada,-0.628,0.93
35,Cayman Is,-0.774,0.812
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,-0.838,0.63
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,-0.725,1.155
45,Cuba,-0.88,0.774
46,Curaçao,,
47,Cyprus,,
48,Czechia,-0.826,0.973
49,Côte d'Ivoire,,
50,Dem. Rep. Congo,,
51,Denmark,0.199,1.297
52,Djibouti,,
53,Dominica,,
54,Dominican Rep,,
55,Ecuador,,
56,Egypt,,
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,-0.051,0.842
61,Ethiopia,,
62,Faeroe Is,-0.088,1.111
63,Falkland Is,,
64,Fiji,,
65,Finland,0.201,1.318
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,-0.541,1.215
69,French Guiana,,
70,Gabon,,
71,Gambia,,
72,Gaza Strip,-0.799,1.072
73,Georgia,-0.949,1.162
74,Germany,-0.287,1.211
75,Ghana,,
76,Greece,-1.001,0.898
77,Greenland,-1.231,1.602
78,Guadeloupe,,
79,Guam,,
80,Guatemala,,
81,Guernsey,-0.479,1.103
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,,
85,Haiti,,
86,Heard I. and McDonald Is,,
87,Honduras,,
88,Hong Kong,-0.869,0.662
89,Hungary,-0.96,1.02
90,Iceland,-0.034,1.383
91,India,-0.93,0.669
92,Indonesia,,
93,Iran,,
94,Iraq,,
95,Ireland,-0.481,1.155
96,Isle of Man,-0.269,1.097
97,Israel,,
98,Italy,-0.737,1.091
99,Jamaica,,
100,Japan,,
101,Jersey,-0.479,1.103
102,Jordan,,
103,Kazakhstan,-0.821,1.053
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,,
107,Laos,-0.698,0.747
108,Latvia,-0.483,0.818
109,Lebanon,,
110,Lesotho,,
111,Liberia,,
112,Libya,,
113,Liechtenstein,-0.453,1.26
114,Lithuania,-0.712,0.863
115,Luxembourg,-0.289,1.221
116,Macao,-0.857,0.681
117,Macedonia,-0.917,0.927
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,-0.86,0.92
123,Martinique,,
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,,
128,Moldova,-1.099,1.018
129,Mongolia,-0.652,0.73
130,Montenegro,-0.853,0.984
131,Montserrat,,
132,Morocco,-0.602,0.952
133,Mozambique,,
134,Namibia,,
135,Nepal,-0.887,0.731
136,Netherlands,-0.08,1.196
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,-1.159,0.886
144,Norway,0.205,1.362
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,-0.819,0.951
155,Portugal,-0.581,1.125
156,Puerto Rico,,
157,Qatar,,
158,Reunion,,
159,Romania,-1.027,0.89
160,Russia,-0.754,0.843
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,,
164,Samoa,,
165,San Marino,-0.658,1.23
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,-0.846,1.189
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,-1.072,0.966
173,Slovenia,-0.607,1.244
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,,
178,Spain,-0.531,1.201
179,Sri Lanka,-0.933,0.604
180,St. Pierre and Miquelon,-0.981,0.646
181,St. Vin. and Gren,,
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-0.212,1.69
185,Swaziland,,
186,Sweden,0.286,1.311
187,Switzerland,-0.618,1.253
188,Syria,,
189,São Tomé and Principe,,
190,Taiwan,,
191,Tajikistan,,
192,Tanzania,,
193,Thailand,-0.68,0.757
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,,
198,Tunisia,-0.695,0.959
199,Turkey,-0.975,1.043
200,Turkmenistan,,
201,Turks and Caicos Is,-0.829,0.679
202,U.S. Virgin Is,,
203,Uganda,,
204,Ukraine,-1.115,1.007
205,United Arab Emirates,,
206,United Kingdom,-0.324,1.147
207,United States,-0.585,1.019
208,Uruguay,,
209,Uzbekistan,,
210,Venezuela,,
211,Vietnam,-0.738,0.731
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,0.287,0.643
