Country,Anomaly
Afghanistan,
Albania,0.184
Algeria,
American Samoa,
Andorra,-0.032
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.163
Azerbaijan,
Bahamas,-0.006
Bahrain,
Bangladesh,
Barbados,
Belarus,0.132
Belgium,-0.192
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.23600000000000002
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,0.142
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.23
Cuba,
Curaçao,
Cyprus,
Czechia,0.027000000000000003
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.191
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.099
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.27699999999999997
Fiji,
Finland,0.095
France,-0.126
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.077
Ghana,
Greece,0.085
Greenland,-0.068
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.233
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.14
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.40399999999999997
Isle of Man,-0.28
Israel,
Italy,0.157
Jamaica,
Japan,
Jersey,-0.233
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.10300000000000001
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.113
Lithuania,0.092
Luxembourg,-0.133
Macau,
Macedonia,0.168
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,0.257
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,0.084
Monaco,0.085
Mongolia,
Montenegro,0.23199999999999998
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.19399999999999998
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.006999999999999999
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.031
Portugal,-0.163
Puerto Rico,
Qatar,
Reunion,
Romania,0.122
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.31
Saint Vincent and the Grenadines,
Samoa,
San Marino,0.214
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.289
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,0.046
Slovenia,0.24
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.107
Sri Lanka,-0.005
Sudan,
Suriname,
Svalbard and Jan Mayen,0.321
Sweden,-0.011000000000000001
Switzerland,0.063
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,0.213
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,0.063
United Arab Emirates,
United Kingdom,-0.38299999999999995
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.0
Global Land,-0.073
