Country,Anomaly
Afghanistan,
Albania,0.013999999999999999
Algeria,
American Samoa,
Andorra,0.1
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.607
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,1.044
Belgium,0.89
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.265
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,0.05
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.363
Cuba,
Curaçao,
Cyprus,
Czechia,0.9470000000000001
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,1.709
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,1.431
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,1.181
Fiji,
Finland,1.044
France,0.33899999999999997
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,1.079
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,0.77
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.521
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,0.8390000000000001
Isle of Man,1.329
Israel,
Italy,0.179
Jamaica,
Japan,
Jersey,0.77
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,1.4909999999999999
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.429
Lithuania,1.495
Luxembourg,0.723
Macau,
Macedonia,0.017
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,0.271
Monaco,0.253
Mongolia,
Montenegro,0.145
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,1.251
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,1.2670000000000001
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,1.203
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,0.275
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,
Saint Vincent and the Grenadines,
Samoa,
San Marino,0.27
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.426
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,0.7
Slovenia,0.43200000000000005
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.07400000000000001
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,0.325
Sweden,1.564
Switzerland,0.243
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,0.368
United Arab Emirates,
United Kingdom,1.163
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,1.79
Global Land,-0.263
