Country,Anomaly
Afghanistan,
Albania,-0.45
Algeria,
American Samoa,
Andorra,-0.445
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.312
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.502
Belgium,-0.495
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.349
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.517
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.324
Cuba,
Curaçao,
Cyprus,
Czechia,-0.37799999999999995
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.568
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.5920000000000001
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.7879999999999999
Fiji,
Finland,-0.703
France,-0.446
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.45
Ghana,
Greece,-0.583
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.46
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.40700000000000003
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.6829999999999999
Isle of Man,-0.5670000000000001
Israel,
Italy,-0.366
Jamaica,
Japan,
Jersey,-0.46
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.514
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.308
Lithuania,-0.45399999999999996
Luxembourg,-0.473
Macau,
Macedonia,-0.474
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.365
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.581
Monaco,-0.385
Mongolia,
Montenegro,-0.38799999999999996
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.542
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.643
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.413
Portugal,-0.574
Puerto Rico,
Qatar,
Reunion,
Romania,-0.509
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.033
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.319
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.318
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.452
Slovenia,-0.29100000000000004
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.512
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.595
Sweden,-0.621
Switzerland,-0.385
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.408
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.609
United Arab Emirates,
United Kingdom,-0.642
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.649
Global Land,-0.7440000000000001
