,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,0.517,1.457
2,Algeria,,
3,Andorra,0.961,1.531
4,Angola,,
5,Anguilla,-0.512,0.616
6,Antarctica,,
7,Antigua and Barb,,
8,Argentina,,
9,Armenia,-0.606,0.804
10,Aruba,-0.535,0.723
11,Australia,,
12,Austria,1.321,1.465
13,Azerbaijan,-0.548,0.903
14,Bahamas,-0.899,0.833
15,Bahrain,,
16,Bangladesh,-0.908,1.309
17,Barbados,-0.466,0.836
18,Belarus,0.416,1.242
19,Belgium,1.423,1.494
20,Belize,,
21,Benin,,
22,Bhutan,-0.772,1.14
23,Bolivia,,
24,Bosnia and Herz,0.759,1.58
25,Botswana,,
26,Brazil,,
27,British Virgin Is,-0.539,0.625
28,Bulgaria,0.517,1.395
29,Burkina Faso,,
30,Burma,-0.85,1.019
31,Burundi,,
32,Cambodia,-0.819,1.27
33,Cameroon,,
34,Canada,0.18,1.199
35,Cayman Is,-0.774,0.775
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,-0.613,0.836
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,0.886,1.575
45,Cuba,-0.85,1.036
46,Curaçao,-0.495,0.6
47,Cyprus,-0.33,0.978
48,Czechia,1.318,1.054
49,Côte d'Ivoire,,
50,Dem. Rep. Congo,,
51,Denmark,1.336,1.544
52,Djibouti,,
53,Dominica,,
54,Dominican Rep,,
55,Ecuador,,
56,Egypt,,
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,0.323,1.511
61,Ethiopia,,
62,Faeroe Is,0.623,1.278
63,Falkland Is,,
64,Fiji,,
65,Finland,0.399,1.683
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,1.091,1.466
69,French Guiana,-0.389,0.677
70,Gabon,,
71,Gambia,,
72,Gaza Strip,-0.314,1.036
73,Georgia,-0.698,0.768
74,Germany,1.487,1.433
75,Ghana,,
76,Greece,0.275,1.282
77,Greenland,-0.577,1.378
78,Guadeloupe,-0.486,0.635
79,Guam,,
80,Guatemala,,
81,Guernsey,1.059,1.118
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,-0.484,0.886
85,Haiti,,
86,Heard I. and McDonald Is,,
87,Honduras,,
88,Hong Kong,-0.646,0.906
89,Hungary,0.968,1.486
90,Iceland,0.29,1.512
91,India,,
92,Indonesia,,
93,Iran,,
94,Iraq,,
95,Ireland,0.721,1.37
96,Isle of Man,1.101,1.196
97,Israel,,
98,Italy,0.744,1.587
99,Jamaica,,
100,Japan,-1.17,0.657
101,Jersey,1.059,1.118
102,Jordan,,
103,Kazakhstan,-0.891,1.004
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,,
107,Laos,-0.835,1.319
108,Latvia,0.393,1.247
109,Lebanon,-0.348,0.974
110,Lesotho,,
111,Liberia,,
112,Libya,,
113,Liechtenstein,1.368,1.46
114,Lithuania,0.547,1.117
115,Luxembourg,1.395,1.498
116,Macao,-0.652,0.928
117,Macedonia,0.523,1.447
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,0.438,1.274
123,Martinique,-0.465,0.66
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,,
128,Moldova,0.497,1.343
129,Mongolia,-0.531,0.796
130,Montenegro,0.644,1.529
131,Montserrat,-0.491,0.631
132,Morocco,-0.131,1.178
133,Mozambique,,
134,Namibia,,
135,Nepal,-0.701,1.004
136,Netherlands,1.533,1.636
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,-0.834,0.96
144,Norway,0.717,1.569
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,1.011,1.269
155,Portugal,0.261,1.279
156,Puerto Rico,,
157,Qatar,,
158,Reunion,,
159,Romania,0.674,1.432
160,Russia,-0.265,0.999
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.48,0.834
164,Samoa,,
165,San Marino,0.762,1.703
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,0.742,1.018
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,1.048,1.385
173,Slovenia,1.007,1.576
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,-1.024,0.976
178,Spain,0.57,1.386
179,Sri Lanka,,
180,St. Pierre and Miquelon,-0.728,1.24
181,St. Vin. and Gren,-0.489,0.835
182,Sudan,,
183,Suriname,-0.472,0.887
184,Svalbard and Jan Mayen,0.21,1.784
185,Swaziland,,
186,Sweden,0.774,1.604
187,Switzerland,1.099,1.547
188,Syria,-0.401,0.931
189,São Tomé and Principe,,
190,Taiwan,,
191,Tajikistan,,
192,Tanzania,,
193,Thailand,-0.931,1.427
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.478,0.862
198,Tunisia,0.385,1.3
199,Turkey,-0.353,0.978
200,Turkmenistan,,
201,Turks and Caicos Is,-0.74,0.723
202,U.S. Virgin Is,,
203,Uganda,,
204,Ukraine,0.179,1.288
205,United Arab Emirates,,
206,United Kingdom,1.041,1.401
207,United States,-0.131,0.872
208,Uruguay,,
209,Uzbekistan,-0.716,1.04
210,Venezuela,,
211,Vietnam,-0.747,1.198
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,0.738,0.727
