,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,-1.493,2.526
2,Algeria,,
3,Andorra,-1.27,3.051
4,Angola,,
5,Anguilla,,
6,Antarctica,,
7,Antigua and Barb,,
8,Argentina,,
9,Armenia,,
10,Aruba,,
11,Australia,,
12,Austria,-1.11,3.24
13,Azerbaijan,,
14,Bahamas,,
15,Bahrain,,
16,Bangladesh,,
17,Barbados,,
18,Belarus,-1.589,2.404
19,Belgium,-1.354,3.645
20,Belize,,
21,Benin,,
22,Bhutan,,
23,Bolivia,,
24,Bosnia and Herz,-1.298,2.819
25,Botswana,,
26,Brazil,,
27,British Virgin Is,,
28,Bulgaria,,
29,Burkina Faso,,
30,Burma,,
31,Burundi,,
32,Cambodia,,
33,Cameroon,,
34,Canada,,
35,Cayman Is,,
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,,
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,-1.211,2.957
45,Cuba,,
46,Curaçao,,
47,Cyprus,,
48,Czechia,-1.182,2.638
49,Côte d'Ivoire,,
50,Dem. Rep. Congo,,
51,Denmark,-0.898,3.943
52,Djibouti,,
53,Dominica,,
54,Dominican Rep,,
55,Ecuador,,
56,Egypt,,
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,-1.231,2.752
61,Ethiopia,,
62,Faeroe Is,-0.891,2.927
63,Falkland Is,,
64,Fiji,,
65,Finland,-0.909,2.933
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,-1.283,3.368
69,French Guiana,,
70,Gabon,,
71,Gambia,,
72,Gaza Strip,,
73,Georgia,,
74,Germany,-1.1,3.582
75,Ghana,,
76,Greece,,
77,Greenland,,
78,Guadeloupe,,
79,Guam,,
80,Guatemala,,
81,Guernsey,-1.374,2.623
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,,
85,Haiti,,
86,Heard I. and McDonald Is,,
87,Honduras,,
88,Hong Kong,,
89,Hungary,-1.343,2.844
90,Iceland,,
91,India,,
92,Indonesia,,
93,Iran,,
94,Iraq,,
95,Ireland,-1.422,3.21
96,Isle of Man,-1.241,2.753
97,Israel,,
98,Italy,-1.192,3.024
99,Jamaica,,
100,Japan,,
101,Jersey,-1.374,2.623
102,Jordan,,
103,Kazakhstan,,
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,,
107,Laos,,
108,Latvia,-1.287,2.79
109,Lebanon,,
110,Lesotho,,
111,Liberia,,
112,Libya,,
113,Liechtenstein,-1.067,3.442
114,Lithuania,-1.316,2.846
115,Luxembourg,-1.311,3.613
116,Macao,,
117,Macedonia,-1.545,2.468
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,,
123,Martinique,,
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,,
128,Moldova,-1.79,2.224
129,Mongolia,,
130,Montenegro,-1.409,2.619
131,Montserrat,,
132,Morocco,,
133,Mozambique,,
134,Namibia,,
135,Nepal,,
136,Netherlands,-1.287,3.711
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,,
144,Norway,-0.495,3.537
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,-1.22,3.106
155,Portugal,,
156,Puerto Rico,,
157,Qatar,,
158,Reunion,,
159,Romania,-1.623,2.397
160,Russia,,
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,,
164,Samoa,,
165,San Marino,-1.139,3.081
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,-1.426,2.191
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,-1.341,2.91
173,Slovenia,-1.118,3.098
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,,
178,Spain,,
179,Sri Lanka,,
180,St. Pierre and Miquelon,-2.189,1.801
181,St. Vin. and Gren,,
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-1.093,2.789
185,Swaziland,,
186,Sweden,-0.519,3.668
187,Switzerland,-1.122,3.513
188,Syria,,
189,São Tomé and Principe,,
190,Taiwan,,
191,Tajikistan,,
192,Tanzania,,
193,Thailand,,
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,,
198,Tunisia,,
199,Turkey,,
200,Turkmenistan,,
201,Turks and Caicos Is,,
202,U.S. Virgin Is,,
203,Uganda,,
204,Ukraine,-1.859,2.158
205,United Arab Emirates,,
206,United Kingdom,-1.256,3.561
207,United States,,
208,Uruguay,,
209,Uzbekistan,,
210,Venezuela,,
211,Vietnam,,
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.816,2.973
