,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,-0.249,1.436
2,Algeria,-0.415,1.272
3,Andorra,-0.027,1.602
4,Angola,,
5,Anguilla,,
6,Antarctica,,
7,Antigua and Barb,,
8,Argentina,,
9,Armenia,,
10,Aruba,,
11,Australia,,
12,Austria,0.058,1.53
13,Azerbaijan,,
14,Bahamas,,
15,Bahrain,,
16,Bangladesh,-1.396,1.226
17,Barbados,,
18,Belarus,-0.273,1.493
19,Belgium,0.27,1.526
20,Belize,,
21,Benin,,
22,Bhutan,-1.184,1.104
23,Bolivia,,
24,Bosnia and Herz,-0.104,1.518
25,Botswana,,
26,Brazil,,
27,British Virgin Is,,
28,Bulgaria,-0.166,1.396
29,Burkina Faso,,
30,Burma,-1.438,1.227
31,Burundi,,
32,Cambodia,,
33,Cameroon,,
34,Canada,,
35,Cayman Is,,
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,,
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,-0.065,1.526
45,Cuba,,
46,Curaçao,,
47,Cyprus,,
48,Czechia,0.143,1.554
49,Côte d'Ivoire,,
50,Dem. Rep. Congo,,
51,Denmark,-0.173,1.78
52,Djibouti,,
53,Dominica,,
54,Dominican Rep,,
55,Ecuador,,
56,Egypt,,
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,-0.547,1.721
61,Ethiopia,,
62,Faeroe Is,-0.814,1.273
63,Falkland Is,,
64,Fiji,,
65,Finland,-0.886,1.766
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,0.108,1.545
69,French Guiana,,
70,Gabon,,
71,Gambia,,
72,Gaza Strip,,
73,Georgia,,
74,Germany,0.129,1.592
75,Ghana,,
76,Greece,-0.387,1.316
77,Greenland,-1.865,1.759
78,Guadeloupe,,
79,Guam,,
80,Guatemala,,
81,Guernsey,0.152,1.703
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,,
85,Haiti,,
86,Heard I. and McDonald Is,,
87,Honduras,,
88,Hong Kong,,
89,Hungary,0.028,1.518
90,Iceland,,
91,India,-1.14,1.076
92,Indonesia,,
93,Iran,,
94,Iraq,,
95,Ireland,-0.079,1.606
96,Isle of Man,-0.172,1.517
97,Israel,,
98,Italy,-0.169,1.582
99,Jamaica,,
100,Japan,,
101,Jersey,0.152,1.703
102,Jordan,,
103,Kazakhstan,,
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,,
107,Laos,,
108,Latvia,-0.475,1.615
109,Lebanon,,
110,Lesotho,,
111,Liberia,,
112,Libya,,
113,Liechtenstein,0.136,1.616
114,Lithuania,-0.433,1.532
115,Luxembourg,0.228,1.532
116,Macao,,
117,Macedonia,-0.231,1.418
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,-0.337,1.465
123,Martinique,,
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,,
128,Moldova,-0.099,1.488
129,Mongolia,,
130,Montenegro,-0.16,1.478
131,Montserrat,,
132,Morocco,-0.304,1.246
133,Mozambique,,
134,Namibia,,
135,Nepal,-1.169,1.073
136,Netherlands,0.223,1.575
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,,
144,Norway,-0.512,1.722
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,-0.171,1.605
155,Portugal,-0.074,1.446
156,Puerto Rico,,
157,Qatar,,
158,Reunion,,
159,Romania,-0.084,1.472
160,Russia,,
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,,
164,Samoa,,
165,San Marino,-0.125,1.568
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,-0.064,1.402
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,0.041,1.56
173,Slovenia,-0.064,1.537
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,,
178,Spain,-0.046,1.507
179,Sri Lanka,-0.931,1.268
180,St. Pierre and Miquelon,-1.725,1.091
181,St. Vin. and Gren,,
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-1.069,2.192
185,Swaziland,,
186,Sweden,-0.577,1.8
187,Switzerland,0.068,1.643
188,Syria,,
189,São Tomé and Principe,,
190,Taiwan,,
191,Tajikistan,,
192,Tanzania,,
193,Thailand,,
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,,
198,Tunisia,-0.31,1.458
199,Turkey,,
200,Turkmenistan,,
201,Turks and Caicos Is,,
202,U.S. Virgin Is,,
203,Uganda,,
204,Ukraine,-0.11,1.469
205,United Arab Emirates,,
206,United Kingdom,0.017,1.69
207,United States,-0.962,1.176
208,Uruguay,,
209,Uzbekistan,,
210,Venezuela,,
211,Vietnam,,
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.484,1.192
