Country,Anomaly
Afghanistan,
Albania,-0.021
Algeria,
American Samoa,
Andorra,-0.071
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.231
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,0.285
Belgium,0.037000000000000005
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.114
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,0.018000000000000002
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.157
Cuba,
Curaçao,
Cyprus,
Czechia,0.23199999999999998
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.16699999999999998
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.358
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.009000000000000001
Fiji,
Finland,0.235
France,-0.061
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,0.174
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.1
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.17
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.23399999999999999
Isle of Man,-0.019
Israel,
Italy,0.01
Jamaica,
Japan,
Jersey,-0.1
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.361
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.185
Lithuania,0.34299999999999997
Luxembourg,0.06
Macau,
Macedonia,-0.012
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.091
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,0.086
Monaco,-0.026000000000000002
Mongolia,
Montenegro,0.063
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,0.065
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,0.149
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.28
Portugal,-0.183
Puerto Rico,
Qatar,
Reunion,
Romania,0.09
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.56
Saint Vincent and the Grenadines,
Samoa,
San Marino,0.105
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.17300000000000001
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,0.18100000000000002
Slovenia,0.2
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.138
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,0.081
Sweden,0.22399999999999998
Switzerland,0.069
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.07400000000000001
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,0.114
United Arab Emirates,
United Kingdom,-0.162
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.317
Global Land,-0.096
