,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,0.005,0.907
2,Algeria,,
3,Andorra,-0.348,0.739
4,Angola,,
5,Anguilla,-0.518,0.342
6,Antarctica,,
7,Antigua and Barb,-0.64,0.6
8,Argentina,,
9,Armenia,,
10,Aruba,-0.569,0.49
11,Australia,,
12,Austria,0.072,0.662
13,Azerbaijan,,
14,Bahamas,-0.268,0.499
15,Bahrain,,
16,Bangladesh,,
17,Barbados,-0.762,0.632
18,Belarus,0.791,1.148
19,Belgium,-0.048,0.686
20,Belize,,
21,Benin,,
22,Bhutan,,
23,Bolivia,,
24,Bosnia and Herz,0.087,0.873
25,Botswana,,
26,Brazil,,
27,British Virgin Is,-0.505,0.358
28,Bulgaria,0.442,0.962
29,Burkina Faso,,
30,Burma,,
31,Burundi,,
32,Cambodia,,
33,Cameroon,,
34,Canada,,
35,Cayman Is,-0.293,0.512
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,,
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,0.081,0.826
45,Cuba,,
46,Curaçao,-0.544,0.839
47,Cyprus,,
48,Czechia,0.183,0.455
49,Côte d'Ivoire,,
50,Dem. Rep. Congo,,
51,Denmark,0.398,0.842
52,Djibouti,,
53,Dominica,-0.719,0.614
54,Dominican Rep,-0.459,0.615
55,Ecuador,,
56,Egypt,,
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,0.821,1.108
61,Ethiopia,,
62,Faeroe Is,-0.17,0.724
63,Falkland Is,,
64,Fiji,,
65,Finland,0.018,0.548
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,-0.222,0.722
69,French Guiana,-0.538,0.423
70,Gabon,,
71,Gambia,,
72,Gaza Strip,-0.152,0.938
73,Georgia,0.105,0.928
74,Germany,0.194,0.672
75,Ghana,,
76,Greece,-0.046,0.881
77,Greenland,-0.295,1.141
78,Guadeloupe,-0.568,0.338
79,Guam,,
80,Guatemala,,
81,Guernsey,-0.197,0.602
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,,
85,Haiti,-0.407,0.638
86,Heard I. and McDonald Is,,
87,Honduras,,
88,Hong Kong,,
89,Hungary,0.302,0.821
90,Iceland,-0.166,0.913
91,India,,
92,Indonesia,,
93,Iran,,
94,Iraq,,
95,Ireland,-0.342,0.736
96,Isle of Man,-0.197,0.596
97,Israel,,
98,Italy,-0.274,0.799
99,Jamaica,,
100,Japan,,
101,Jersey,-0.197,0.602
102,Jordan,,
103,Kazakhstan,,
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,,
107,Laos,,
108,Latvia,0.963,1.291
109,Lebanon,,
110,Lesotho,,
111,Liberia,,
112,Libya,,
113,Liechtenstein,0.07,0.677
114,Lithuania,0.881,1.248
115,Luxembourg,-0.051,0.721
116,Macao,,
117,Macedonia,0.132,0.933
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,-0.508,0.781
123,Martinique,-0.602,0.335
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,,
128,Moldova,1.007,0.995
129,Mongolia,-0.352,0.892
130,Montenegro,0.106,0.921
131,Montserrat,-0.56,0.34
132,Morocco,-0.339,0.763
133,Mozambique,,
134,Namibia,,
135,Nepal,,
136,Netherlands,0.126,0.727
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,,
144,Norway,0.133,0.898
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,0.48,0.854
155,Portugal,-0.435,0.701
156,Puerto Rico,-0.545,0.603
157,Qatar,,
158,Reunion,,
159,Romania,0.621,0.965
160,Russia,,
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.767,0.626
164,Samoa,,
165,San Marino,-0.157,0.814
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,0.373,0.807
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,0.292,0.765
173,Slovenia,0.047,0.788
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,,
178,Spain,-0.424,0.713
179,Sri Lanka,-0.142,0.785
180,St. Pierre and Miquelon,-0.689,1.051
181,St. Vin. and Gren,-0.772,0.623
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-0.229,1.858
185,Swaziland,,
186,Sweden,0.375,0.806
187,Switzerland,-0.072,0.779
188,Syria,,
189,São Tomé and Principe,,
190,Taiwan,,
191,Tajikistan,,
192,Tanzania,,
193,Thailand,,
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.773,0.634
198,Tunisia,-0.542,0.73
199,Turkey,0.127,0.953
200,Turkmenistan,,
201,Turks and Caicos Is,-0.35,0.426
202,U.S. Virgin Is,-0.58,0.589
203,Uganda,,
204,Ukraine,0.831,0.972
205,United Arab Emirates,,
206,United Kingdom,-0.202,0.749
207,United States,-0.605,0.991
208,Uruguay,,
209,Uzbekistan,,
210,Venezuela,,
211,Vietnam,,
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,0.785,1.362
