,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,0.093,0.8
2,Algeria,-0.372,0.705
3,Andorra,-0.932,0.902
4,Angola,,
5,Anguilla,-0.703,0.618
6,Antarctica,,
7,Antigua and Barb,-0.664,0.574
8,Argentina,,
9,Armenia,0.037,0.467
10,Aruba,-0.768,0.611
11,Australia,,
12,Austria,-0.308,0.68
13,Azerbaijan,-0.064,0.497
14,Bahamas,-0.411,0.797
15,Bahrain,,
16,Bangladesh,-0.555,0.639
17,Barbados,-0.67,0.508
18,Belarus,-0.005,0.735
19,Belgium,-0.444,0.63
20,Belize,-0.828,0.699
21,Benin,,
22,Bhutan,-0.555,0.597
23,Bolivia,,
24,Bosnia and Herz,-0.021,0.83
25,Botswana,,
26,Brazil,,
27,British Virgin Is,-0.706,0.637
28,Bulgaria,0.442,0.837
29,Burkina Faso,,
30,Burma,-0.451,0.493
31,Burundi,,
32,Cambodia,,
33,Cameroon,,
34,Canada,-0.609,0.939
35,Cayman Is,-0.591,0.749
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,-0.777,0.365
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,-0.097,0.777
45,Cuba,-0.518,0.624
46,Curaçao,-0.744,0.509
47,Cyprus,0.073,0.619
48,Czechia,-0.575,0.691
49,Côte d'Ivoire,,
50,Dem. Rep. Congo,,
51,Denmark,-0.714,0.761
52,Djibouti,,
53,Dominica,-0.679,0.532
54,Dominican Rep,-0.636,0.623
55,Ecuador,,
56,Egypt,,
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,-0.199,0.754
61,Ethiopia,,
62,Faeroe Is,-0.382,0.829
63,Falkland Is,,
64,Fiji,,
65,Finland,0.068,0.929
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,-0.616,0.735
69,French Guiana,-0.674,0.457
70,Gabon,,
71,Gambia,,
72,Gaza Strip,-0.067,0.749
73,Georgia,0.16,0.403
74,Germany,-0.608,0.667
75,Ghana,,
76,Greece,0.151,0.732
77,Greenland,-0.489,1.099
78,Guadeloupe,-0.711,0.6
79,Guam,,
80,Guatemala,-0.844,0.682
81,Guernsey,-0.592,0.562
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,-0.734,0.455
85,Haiti,-0.604,0.615
86,Heard I. and McDonald Is,,
87,Honduras,-0.743,0.624
88,Hong Kong,-0.055,0.614
89,Hungary,-0.065,0.771
90,Iceland,-0.682,1.081
91,India,-0.57,0.657
92,Indonesia,,
93,Iran,,
94,Iraq,-0.193,0.745
95,Ireland,-0.754,0.815
96,Isle of Man,-0.554,1.014
97,Israel,-0.135,0.696
98,Italy,-0.261,0.789
99,Jamaica,-0.594,0.584
100,Japan,-0.831,0.516
101,Jersey,-0.592,0.562
102,Jordan,-0.177,0.737
103,Kazakhstan,-0.957,0.8
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,-1.089,0.759
107,Laos,-0.374,0.65
108,Latvia,-0.247,0.737
109,Lebanon,-0.033,0.651
110,Lesotho,,
111,Liberia,,
112,Libya,,
113,Liechtenstein,-0.281,0.772
114,Lithuania,-0.252,0.756
115,Luxembourg,-0.45,0.624
116,Macao,-0.056,0.609
117,Macedonia,0.171,0.826
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,0.118,0.689
123,Martinique,-0.706,0.586
124,Mauritania,,
125,Mauritius,-0.662,0.504
126,Mayotte,-0.619,0.569
127,Mexico,-0.849,0.584
128,Moldova,0.614,0.754
129,Mongolia,-1.358,0.75
130,Montenegro,0.112,0.83
131,Montserrat,-0.712,0.604
132,Morocco,-0.55,0.749
133,Mozambique,,
134,Namibia,,
135,Nepal,-0.669,0.606
136,Netherlands,-0.603,0.604
137,New Caledonia,,
138,New Zealand,-1.005,0.939
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,-1.009,0.557
144,Norway,-0.15,0.975
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,-0.409,0.663
155,Portugal,-1.014,0.933
156,Puerto Rico,-0.654,0.64
157,Qatar,,
158,Reunion,-0.643,0.63
159,Romania,0.443,0.927
160,Russia,-0.619,0.734
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.689,0.517
164,Samoa,,
165,San Marino,-0.26,0.843
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,0.149,0.749
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,-0.839,0.503
172,Slovakia,-0.174,0.721
173,Slovenia,-0.128,0.725
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,-0.825,0.403
178,Spain,-0.931,0.838
179,Sri Lanka,-0.358,0.553
180,St. Pierre and Miquelon,-1.087,0.771
181,St. Vin. and Gren,-0.702,0.521
182,Sudan,,
183,Suriname,-0.727,0.47
184,Svalbard and Jan Mayen,0.243,1.607
185,Swaziland,,
186,Sweden,-0.247,0.87
187,Switzerland,-0.41,0.764
188,Syria,-0.018,0.645
189,São Tomé and Principe,,
190,Taiwan,-0.207,0.522
191,Tajikistan,,
192,Tanzania,,
193,Thailand,-0.497,0.613
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.704,0.474
198,Tunisia,-0.126,0.668
199,Turkey,0.254,0.553
200,Turkmenistan,-0.499,0.795
201,Turks and Caicos Is,-0.554,0.698
202,U.S. Virgin Is,-0.652,0.62
203,Uganda,,
204,Ukraine,0.509,0.718
205,United Arab Emirates,,
206,United Kingdom,-0.68,0.735
207,United States,-0.513,0.759
208,Uruguay,,
209,Uzbekistan,-0.707,0.827
210,Venezuela,-0.799,0.517
211,Vietnam,-0.383,0.614
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.423,0.554
