,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,-1.198,1.098
2,Algeria,,
3,Andorra,-0.979,1.113
4,Angola,,
5,Anguilla,,
6,Antarctica,,
7,Antigua and Barb,,
8,Argentina,,
9,Armenia,,
10,Aruba,,
11,Australia,,
12,Austria,-0.849,1.25
13,Azerbaijan,,
14,Bahamas,,
15,Bahrain,,
16,Bangladesh,,
17,Barbados,,
18,Belarus,-1.926,1.705
19,Belgium,-0.924,1.411
20,Belize,,
21,Benin,,
22,Bhutan,,
23,Bolivia,,
24,Bosnia and Herz,-1.068,1.162
25,Botswana,,
26,Brazil,,
27,British Virgin Is,,
28,Bulgaria,-1.434,1.297
29,Burkina Faso,,
30,Burma,,
31,Burundi,,
32,Cambodia,,
33,Cameroon,,
34,Canada,,
35,Cayman Is,,
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,,
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,-0.995,1.185
45,Cuba,,
46,Curaçao,,
47,Cyprus,,
48,Czechia,-0.947,2.646
49,Côte d'Ivoire,,
50,Dem. Rep. Congo,,
51,Denmark,-1.16,1.309
52,Djibouti,,
53,Dominica,,
54,Dominican Rep,,
55,Ecuador,,
56,Egypt,,
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,-2.462,1.82
61,Ethiopia,,
62,Faeroe Is,-0.931,2.278
63,Falkland Is,,
64,Fiji,,
65,Finland,-2.435,1.651
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,-0.909,1.266
69,French Guiana,,
70,Gabon,,
71,Gambia,,
72,Gaza Strip,-1.608,1.575
73,Georgia,,
74,Germany,-0.975,1.375
75,Ghana,,
76,Greece,-1.365,1.083
77,Greenland,-0.729,1.571
78,Guadeloupe,,
79,Guam,,
80,Guatemala,,
81,Guernsey,-0.822,2.347
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,,
85,Haiti,,
86,Heard I. and McDonald Is,,
87,Honduras,,
88,Hong Kong,,
89,Hungary,-1.199,1.306
90,Iceland,-0.775,1.304
91,India,,
92,Indonesia,,
93,Iran,,
94,Iraq,,
95,Ireland,-0.862,1.178
96,Isle of Man,-0.812,2.429
97,Israel,,
98,Italy,-0.893,1.037
99,Jamaica,,
100,Japan,,
101,Jersey,-0.822,2.347
102,Jordan,,
103,Kazakhstan,,
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,,
107,Laos,,
108,Latvia,-2.068,1.678
109,Lebanon,,
110,Lesotho,,
111,Liberia,,
112,Libya,,
113,Liechtenstein,-0.635,1.346
114,Lithuania,-1.693,1.565
115,Luxembourg,-0.996,1.427
116,Macao,,
117,Macedonia,-1.27,1.165
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,-0.975,0.868
123,Martinique,,
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,,
128,Moldova,-1.797,1.567
129,Mongolia,,
130,Montenegro,-1.152,1.151
131,Montserrat,,
132,Morocco,,
133,Mozambique,,
134,Namibia,,
135,Nepal,,
136,Netherlands,-1.019,1.472
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,,
144,Norway,-1.517,1.249
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,-1.147,1.396
155,Portugal,-1.044,1.124
156,Puerto Rico,,
157,Qatar,,
158,Reunion,,
159,Romania,-1.512,1.401
160,Russia,,
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,,
164,Samoa,,
165,San Marino,-0.898,1.097
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,-1.088,2.492
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,-1.222,1.331
173,Slovenia,-0.897,1.196
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,,
178,Spain,-0.982,1.088
179,Sri Lanka,,
180,St. Pierre and Miquelon,-1.528,1.548
181,St. Vin. and Gren,,
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-1.38,2.356
185,Swaziland,,
186,Sweden,-1.691,1.269
187,Switzerland,-0.825,1.281
188,Syria,,
189,São Tomé and Principe,,
190,Taiwan,,
191,Tajikistan,,
192,Tanzania,,
193,Thailand,,
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,,
198,Tunisia,-1.012,0.837
199,Turkey,,
200,Turkmenistan,,
201,Turks and Caicos Is,,
202,U.S. Virgin Is,,
203,Uganda,,
204,Ukraine,-1.955,1.647
205,United Arab Emirates,,
206,United Kingdom,-0.869,1.312
207,United States,,
208,Uruguay,,
209,Uzbekistan,,
210,Venezuela,,
211,Vietnam,,
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-2.151,1.858
