,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,-1.01,0.897
2,Algeria,-0.346,0.711
3,Andorra,-0.442,0.57
4,Angola,,
5,Anguilla,-0.786,0.537
6,Antarctica,,
7,Antigua and Barb,-0.72,0.627
8,Argentina,-0.492,0.67
9,Armenia,-0.64,0.455
10,Aruba,-0.811,0.631
11,Australia,,
12,Austria,-1.254,0.76
13,Azerbaijan,-0.741,0.507
14,Bahamas,-1.23,0.597
15,Bahrain,,
16,Bangladesh,,
17,Barbados,-0.701,0.62
18,Belarus,-1.0,0.792
19,Belgium,-0.947,0.589
20,Belize,-1.291,0.593
21,Benin,,
22,Bhutan,,
23,Bolivia,,
24,Bosnia and Herz,-1.18,0.846
25,Botswana,-0.656,0.796
26,Brazil,,
27,British Virgin Is,-0.807,0.562
28,Bulgaria,-1.031,1.031
29,Burkina Faso,,
30,Burma,-0.988,0.616
31,Burundi,,
32,Cambodia,-0.965,0.802
33,Cameroon,,
34,Canada,-0.335,0.815
35,Cayman Is,-1.173,0.559
36,Central African Rep,,
37,Chad,,
38,Chile,-0.578,0.719
39,China,-0.838,0.651
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,-1.205,0.809
45,Cuba,-1.413,0.595
46,Curaçao,-0.812,0.405
47,Cyprus,-0.107,0.56
48,Czechia,-1.483,0.661
49,Côte d'Ivoire,-0.608,0.403
50,Dem. Rep. Congo,-0.658,0.427
51,Denmark,-1.182,0.64
52,Djibouti,,
53,Dominica,-0.708,0.626
54,Dominican Rep,-0.921,0.572
55,Ecuador,,
56,Egypt,-0.099,0.762
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,-0.713,0.719
61,Ethiopia,,
62,Faeroe Is,-0.766,0.758
63,Falkland Is,-0.597,0.832
64,Fiji,,
65,Finland,-1.18,0.912
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,-0.621,0.668
69,French Guiana,-0.737,0.49
70,Gabon,,
71,Gambia,,
72,Gaza Strip,-0.418,0.821
73,Georgia,-0.617,0.575
74,Germany,-1.257,0.68
75,Ghana,,
76,Greece,-0.897,0.909
77,Greenland,-1.384,1.866
78,Guadeloupe,-0.775,0.526
79,Guam,,
80,Guatemala,,
81,Guernsey,-0.302,0.883
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,-0.674,0.633
85,Haiti,-0.996,0.567
86,Heard I. and McDonald Is,,
87,Honduras,-1.128,0.628
88,Hong Kong,-1.192,0.966
89,Hungary,-1.458,0.898
90,Iceland,-0.779,1.214
91,India,,
92,Indonesia,,
93,Iran,-0.627,0.775
94,Iraq,-0.36,0.618
95,Ireland,-0.511,0.905
96,Isle of Man,-0.545,0.53
97,Israel,0.013,0.641
98,Italy,-0.829,0.813
99,Jamaica,-1.256,0.617
100,Japan,-0.81,0.732
101,Jersey,-0.302,0.883
102,Jordan,-0.098,0.633
103,Kazakhstan,-0.92,0.889
104,Kenya,,
105,Kuwait,-0.304,0.766
106,Kyrgyzstan,,
107,Laos,-0.976,0.819
108,Latvia,-0.812,0.662
109,Lebanon,-0.077,0.531
110,Lesotho,-0.761,0.78
111,Liberia,,
112,Libya,-0.356,0.732
113,Liechtenstein,-0.995,0.893
114,Lithuania,-1.032,0.63
115,Luxembourg,-0.99,0.611
116,Macao,-1.182,0.958
117,Macedonia,-1.064,0.966
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,-0.454,0.735
123,Martinique,-0.776,0.501
124,Mauritania,,
125,Mauritius,,
126,Mayotte,-0.741,0.394
127,Mexico,-0.926,0.594
128,Moldova,-0.992,1.318
129,Mongolia,-1.037,1.236
130,Montenegro,-1.102,0.903
131,Montserrat,-0.775,0.532
132,Morocco,-0.297,0.786
133,Mozambique,,
134,Namibia,,
135,Nepal,,
136,Netherlands,-1.047,0.598
137,New Caledonia,-0.738,0.678
138,New Zealand,-0.432,0.814
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,-0.425,1.029
144,Norway,-1.23,0.797
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,-0.653,0.759
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,-0.665,0.698
152,Peru,,
153,Philippines,,
154,Poland,-1.336,0.7
155,Portugal,0.036,1.048
156,Puerto Rico,-0.821,0.624
157,Qatar,,
158,Reunion,,
159,Romania,-1.242,1.196
160,Russia,-0.374,0.703
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.714,0.629
164,Samoa,,
165,San Marino,-0.997,0.806
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,-1.299,0.806
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,-1.495,0.837
173,Slovenia,-1.148,0.779
174,Solomon Is,,
175,Somalia,,
176,South Africa,-0.68,0.8
177,South Korea,-0.839,0.939
178,Spain,-0.271,0.804
179,Sri Lanka,,
180,St. Pierre and Miquelon,-0.786,0.899
181,St. Vin. and Gren,-0.72,0.637
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-0.767,1.633
185,Swaziland,-0.582,0.661
186,Sweden,-1.336,0.833
187,Switzerland,-0.933,0.814
188,Syria,-0.282,0.465
189,São Tomé and Principe,,
190,Taiwan,-1.231,1.01
191,Tajikistan,,
192,Tanzania,-0.705,0.355
193,Thailand,-0.982,0.836
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.686,0.671
198,Tunisia,-0.362,0.707
199,Turkey,-0.567,0.474
200,Turkmenistan,-0.896,0.914
201,Turks and Caicos Is,-1.02,0.6
202,U.S. Virgin Is,-0.779,0.616
203,Uganda,,
204,Ukraine,-1.114,0.917
205,United Arab Emirates,,
206,United Kingdom,-0.662,0.798
207,United States,-0.451,0.496
208,Uruguay,-0.492,0.648
209,Uzbekistan,-0.977,1.048
210,Venezuela,-0.793,0.662
211,Vietnam,-0.961,0.776
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-1.121,0.384
