,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,-0.591,0.977
2,Algeria,-0.43,0.825
3,Andorra,-0.318,1.211
4,Angola,,
5,Anguilla,-0.837,0.517
6,Antarctica,,
7,Antigua and Barb,-0.831,0.558
8,Argentina,,
9,Armenia,-0.661,0.816
10,Aruba,-0.912,0.649
11,Australia,,
12,Austria,-0.229,1.078
13,Azerbaijan,-0.573,0.855
14,Bahamas,-1.144,0.658
15,Bahrain,,
16,Bangladesh,-0.971,0.586
17,Barbados,-0.779,0.476
18,Belarus,-0.678,1.207
19,Belgium,0.103,1.151
20,Belize,-0.778,0.948
21,Benin,,
22,Bhutan,-0.933,0.586
23,Bolivia,,
24,Bosnia and Herz,-0.589,1.085
25,Botswana,,
26,Brazil,,
27,British Virgin Is,-0.867,0.529
28,Bulgaria,-0.573,1.237
29,Burkina Faso,,
30,Burma,-0.812,0.788
31,Burundi,,
32,Cambodia,,
33,Cameroon,,
34,Canada,-0.393,1.245
35,Cayman Is,-0.967,0.78
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,-1.055,0.669
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,-0.558,1.101
45,Cuba,-1.019,0.89
46,Curaçao,-0.912,0.854
47,Cyprus,-0.764,0.769
48,Czechia,-0.002,1.005
49,Côte d'Ivoire,,
50,Dem. Rep. Congo,,
51,Denmark,0.218,1.246
52,Djibouti,,
53,Dominica,-0.786,0.488
54,Dominican Rep,-1.045,0.722
55,Ecuador,,
56,Egypt,,
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,-0.854,1.162
61,Ethiopia,,
62,Faeroe Is,0.728,1.32
63,Falkland Is,,
64,Fiji,,
65,Finland,-0.636,1.225
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,-0.167,1.142
69,French Guiana,-0.767,0.786
70,Gabon,,
71,Gambia,,
72,Gaza Strip,-0.757,1.035
73,Georgia,-0.755,0.809
74,Germany,0.115,1.118
75,Ghana,,
76,Greece,-0.684,0.894
77,Greenland,-0.226,1.326
78,Guadeloupe,-0.809,0.538
79,Guam,,
80,Guatemala,,
81,Guernsey,0.086,1.064
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,-0.767,0.478
85,Haiti,-1.071,0.762
86,Heard I. and McDonald Is,,
87,Honduras,,
88,Hong Kong,-0.555,0.962
89,Hungary,-0.416,1.239
90,Iceland,0.394,1.137
91,India,-0.88,0.656
92,Indonesia,,
93,Iran,,
94,Iraq,-0.677,0.936
95,Ireland,-0.062,1.129
96,Isle of Man,0.097,1.253
97,Israel,-0.764,0.837
98,Italy,-0.479,0.991
99,Jamaica,-1.048,0.822
100,Japan,-1.369,0.651
101,Jersey,0.086,1.064
102,Jordan,-0.786,0.883
103,Kazakhstan,-0.739,0.966
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,-0.767,0.774
107,Laos,,
108,Latvia,-0.677,1.156
109,Lebanon,-0.726,0.821
110,Lesotho,,
111,Liberia,,
112,Libya,,
113,Liechtenstein,-0.092,1.071
114,Lithuania,-0.474,1.222
115,Luxembourg,0.036,1.107
116,Macao,-0.567,0.964
117,Macedonia,-0.593,1.06
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,-0.36,0.801
123,Martinique,-0.774,0.571
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,-0.832,0.925
128,Moldova,-0.62,1.267
129,Mongolia,-1.499,1.364
130,Montenegro,-0.572,1.07
131,Montserrat,-0.817,0.531
132,Morocco,-0.349,1.025
133,Mozambique,,
134,Namibia,,
135,Nepal,-0.966,0.616
136,Netherlands,0.125,1.13
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,-1.649,1.168
144,Norway,0.186,1.229
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,-0.063,1.348
155,Portugal,-0.222,1.111
156,Puerto Rico,,
157,Qatar,,
158,Reunion,,
159,Romania,-0.485,1.419
160,Russia,-0.688,0.856
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.8,0.482
164,Samoa,,
165,San Marino,-0.652,1.151
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,-0.486,1.171
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,-0.869,0.735
172,Slovakia,-0.326,1.313
173,Slovenia,-0.539,1.127
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,-1.471,0.77
178,Spain,-0.231,1.122
179,Sri Lanka,-0.604,0.783
180,St. Pierre and Miquelon,-1.124,1.086
181,St. Vin. and Gren,-0.811,0.485
182,Sudan,,
183,Suriname,-0.797,0.475
184,Svalbard and Jan Mayen,-0.36,1.818
185,Swaziland,,
186,Sweden,0.13,1.249
187,Switzerland,-0.267,1.135
188,Syria,-0.727,0.835
189,São Tomé and Principe,,
190,Taiwan,-0.643,0.791
191,Tajikistan,-0.815,0.806
192,Tanzania,,
193,Thailand,-0.844,0.745
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.777,0.477
198,Tunisia,-0.311,0.779
199,Turkey,-0.843,0.821
200,Turkmenistan,-0.525,0.937
201,Turks and Caicos Is,-1.055,0.596
202,U.S. Virgin Is,,
203,Uganda,,
204,Ukraine,-0.702,1.143
205,United Arab Emirates,,
206,United Kingdom,0.034,1.166
207,United States,-0.647,0.941
208,Uruguay,,
209,Uzbekistan,-0.614,0.964
210,Venezuela,-0.899,0.568
211,Vietnam,,
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.287,1.124
