,Country,Anomaly,Unc.
0,Afghanistan,-0.708,0.431
1,Albania,-0.584,0.544
2,Algeria,-0.67,0.505
3,Andorra,-0.714,0.563
4,Angola,-0.122,0.719
5,Anguilla,-0.749,0.633
6,Antarctica,,
7,Antigua and Barb,-0.624,0.546
8,Argentina,-0.876,0.303
9,Armenia,-1.108,0.46
10,Aruba,-0.638,0.691
11,Australia,-0.086,0.42
12,Austria,-0.222,0.456
13,Azerbaijan,-1.096,0.425
14,Bahamas,-0.949,0.621
15,Bahrain,-0.469,0.655
16,Bangladesh,-0.383,0.398
17,Barbados,-0.577,0.634
18,Belarus,-0.658,0.394
19,Belgium,-0.308,0.468
20,Belize,-0.608,0.496
21,Benin,0.291,0.718
22,Bhutan,-0.294,0.474
23,Bolivia,-0.923,0.506
24,Bosnia and Herz,-0.494,0.557
25,Botswana,-0.125,0.738
26,Brazil,,
27,British Virgin Is,-0.756,0.623
28,Bulgaria,-0.479,0.633
29,Burkina Faso,0.122,0.658
30,Burma,-0.591,0.389
31,Burundi,,
32,Cambodia,-0.515,0.415
33,Cameroon,-0.152,0.535
34,Canada,-0.666,0.652
35,Cayman Is,-0.825,0.435
36,Central African Rep,,
37,Chad,,
38,Chile,-0.87,0.383
39,China,-0.519,0.443
40,Colombia,-0.601,0.516
41,Comoros,,
42,Congo,-0.482,0.339
43,Costa Rica,-0.31,0.541
44,Croatia,-0.354,0.441
45,Cuba,-0.675,0.555
46,Curaçao,-0.783,0.863
47,Cyprus,-0.58,0.454
48,Czechia,-0.356,0.283
49,Côte d'Ivoire,-0.69,0.491
50,Dem. Rep. Congo,-0.527,0.342
51,Denmark,-0.539,0.495
52,Djibouti,0.014,1.074
53,Dominica,-0.585,0.649
54,Dominican Rep,-0.659,0.599
55,Ecuador,,
56,Egypt,-0.846,0.476
57,El Salvador,-0.445,0.513
58,Eq. Guinea,-0.045,0.62
59,Eritrea,-0.3,0.886
60,Estonia,-0.24,0.47
61,Ethiopia,-0.167,0.789
62,Faeroe Is,-0.882,0.314
63,Falkland Is,-0.816,0.648
64,Fiji,-0.659,0.334
65,Finland,0.142,0.471
66,Fr. Polynesia,-0.928,0.468
67,Fr. S. Antarctic Lands,,
68,France,-0.457,0.424
69,French Guiana,-0.865,0.598
70,Gabon,-0.136,0.626
71,Gambia,-0.346,0.476
72,Gaza Strip,-0.823,0.401
73,Georgia,-1.065,0.504
74,Germany,-0.291,0.486
75,Ghana,0.261,0.756
76,Greece,-0.605,0.492
77,Greenland,-1.996,1.581
78,Guadeloupe,-0.724,0.753
79,Guam,,
80,Guatemala,-0.524,0.477
81,Guernsey,-0.631,0.347
82,Guinea,-0.185,0.453
83,Guinea-Bissau,-0.345,0.43
84,Guyana,-0.789,0.665
85,Haiti,-0.621,0.648
86,Heard I. and McDonald Is,,
87,Honduras,-0.45,0.51
88,Hong Kong,-1.0,0.369
89,Hungary,-0.358,0.483
90,Iceland,-1.388,0.947
91,India,-0.394,0.434
92,Indonesia,-0.705,0.44
93,Iran,-0.701,0.487
94,Iraq,-0.861,0.56
95,Ireland,-0.709,0.468
96,Isle of Man,-0.73,0.314
97,Israel,-0.943,0.449
98,Italy,-0.414,0.385
99,Jamaica,-0.462,0.859
100,Japan,-0.277,0.475
101,Jersey,-0.631,0.347
102,Jordan,-0.962,0.506
103,Kazakhstan,-1.48,0.625
104,Kenya,,
105,Kuwait,-0.648,0.619
106,Kyrgyzstan,-1.289,0.566
107,Laos,-0.536,0.385
108,Latvia,-0.366,0.463
109,Lebanon,-0.794,0.455
