,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,0.051,0.342
2,Algeria,-0.567,0.524
3,Andorra,-0.502,0.418
4,Angola,,
5,Anguilla,-0.311,0.475
6,Antarctica,,
7,Antigua and Barb,-0.187,0.437
8,Argentina,-0.702,0.48
9,Armenia,0.403,0.41
10,Aruba,-0.152,1.211
11,Australia,,
12,Austria,0.228,0.381
13,Azerbaijan,0.318,0.37
14,Bahamas,-0.566,0.501
15,Bahrain,,
16,Bangladesh,-0.261,0.567
17,Barbados,-0.214,0.436
18,Belarus,0.738,0.61
19,Belgium,0.278,0.421
20,Belize,-0.492,0.739
21,Benin,,
22,Bhutan,-0.224,0.607
23,Bolivia,,
24,Bosnia and Herz,0.119,0.389
25,Botswana,,
26,Brazil,,
27,British Virgin Is,-0.338,0.569
28,Bulgaria,0.274,0.348
29,Burkina Faso,,
30,Burma,-0.458,0.431
31,Burundi,,
32,Cambodia,-0.376,0.521
33,Cameroon,,
34,Canada,-0.247,0.76
35,Cayman Is,-0.282,0.83
36,Central African Rep,,
37,Chad,,
38,Chile,-0.716,0.399
39,China,-0.521,0.372
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,0.155,0.387
45,Cuba,-0.403,0.963
46,Curaçao,-0.256,1.199
47,Cyprus,-0.088,0.386
48,Czechia,0.291,0.28
49,Côte d'Ivoire,,
50,Dem. Rep. Congo,,
51,Denmark,0.549,0.41
52,Djibouti,,
53,Dominica,-0.2,0.42
54,Dominican Rep,-0.326,1.017
55,Ecuador,,
56,Egypt,-0.355,0.473
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,0.972,0.495
61,Ethiopia,,
62,Faeroe Is,0.364,0.923
63,Falkland Is,-0.795,0.611
64,Fiji,-0.364,0.442
65,Finland,0.349,0.628
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,-0.187,0.414
69,French Guiana,-0.454,0.408
70,Gabon,,
71,Gambia,,
72,Gaza Strip,-0.317,0.414
73,Georgia,0.386,0.366
74,Germany,0.41,0.429
75,Ghana,,
76,Greece,0.024,0.344
77,Greenland,0.828,0.822
78,Guadeloupe,-0.257,0.423
79,Guam,,
80,Guatemala,-0.459,0.733
81,Guernsey,-0.114,0.487
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,-0.483,0.501
85,Haiti,-0.302,1.282
86,Heard I. and McDonald Is,,
87,Honduras,-0.38,0.93
88,Hong Kong,-0.49,0.502
89,Hungary,0.235,0.401
90,Iceland,0.037,0.65
91,India,-0.433,0.457
92,Indonesia,-0.643,0.406
93,Iran,-0.083,0.649
94,Iraq,-0.049,0.579
95,Ireland,-0.274,0.38
96,Isle of Man,0.074,0.31
97,Israel,-0.223,0.391
98,Italy,-0.109,0.368
99,Jamaica,-0.186,1.876
100,Japan,-0.778,0.807
101,Jersey,-0.114,0.487
102,Jordan,-0.236,0.451
103,Kazakhstan,-0.792,0.788
104,Kenya,,
105,Kuwait,-0.19,0.715
106,Kyrgyzstan,-0.74,0.759
107,Laos,-0.227,0.547
108,Latvia,0.95,0.491
109,Lebanon,-0.077,0.368
110,Lesotho,,
111,Liberia,,
112,Libya,-0.391,0.453
113,Liechtenstein,0.146,0.433
114,Lithuania,0.871,0.514
115,Luxembourg,0.205,0.405
116,Macao,-0.494,0.493
117,Macedonia,0.115,0.331
118,Madagascar,,
119,Malawi,,
120,Malaysia,-0.546,0.423
121,Mali,,
122,Malta,-0.202,0.347
123,Martinique,-0.238,0.382
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,-0.655,0.477
128,Moldova,0.388,0.489
129,Mongolia,-1.376,0.677
130,Montenegro,0.115,0.331
131,Montserrat,-0.262,0.434
132,Morocco,-0.568,0.467
133,Mozambique,,
134,Namibia,,
135,Nepal,-0.382,0.568
136,Netherlands,0.47,0.471
137,New Caledonia,-0.479,0.5
138,New Zealand,-0.071,0.394
139,Nicaragua,-0.288,1.086
140,Niger,,
141,Nigeria,,
142,Niue,-0.506,0.448
143,North Korea,-0.77,0.843
144,Norway,0.262,0.66
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,-0.424,0.404
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,-0.486,0.573
152,Peru,,
153,Philippines,,
154,Poland,0.602,0.4
155,Portugal,-0.693,0.262
156,Puerto Rico,-0.286,0.669
157,Qatar,,
158,Reunion,,
159,Romania,0.302,0.416
160,Russia,-0.679,0.743
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.21,0.425
164,Samoa,,
165,San Marino,0.057,0.427
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,0.18,0.39
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,-0.582,0.446
172,Slovakia,0.322,0.398
173,Slovenia,0.216,0.402
174,Solomon Is,,
175,Somalia,,
176,South Africa,-0.471,0.548
177,South Korea,-0.741,0.755
178,Spain,-0.698,0.376
179,Sri Lanka,-0.344,0.509
180,St. Pierre and Miquelon,-0.711,0.644
181,St. Vin. and Gren,-0.217,0.422
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-0.305,1.532
185,Swaziland,-0.411,0.592
186,Sweden,0.544,0.539
187,Switzerland,-0.104,0.377
188,Syria,0.014,0.412
189,São Tomé and Principe,,
190,Taiwan,-0.187,0.959
191,Tajikistan,,
192,Tanzania,,
193,Thailand,-0.354,0.477
194,Timor-Leste,,
195,Togo,,
196,Tonga,-0.237,0.478
197,Trinidad and Tobago,-0.314,0.378
198,Tunisia,-0.308,0.466
199,Turkey,0.161,0.343
200,Turkmenistan,-0.076,0.701
201,Turks and Caicos Is,-0.482,0.763
202,U.S. Virgin Is,-0.262,0.481
203,Uganda,,
204,Ukraine,0.465,0.519
205,United Arab Emirates,,
206,United Kingdom,0.031,0.343
207,United States,-0.645,0.303
208,Uruguay,-0.511,0.755
209,Uzbekistan,-0.251,0.802
210,Venezuela,-0.38,0.563
211,Vietnam,-0.259,0.57
