,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,0.346,1.493
2,Algeria,,
3,Andorra,0.569,1.681
4,Angola,,
5,Anguilla,,
6,Antarctica,,
7,Antigua and Barb,,
8,Argentina,,
9,Armenia,,
10,Aruba,,
11,Australia,,
12,Austria,1.194,1.846
13,Azerbaijan,,
14,Bahamas,-0.239,1.577
15,Bahrain,,
16,Bangladesh,,
17,Barbados,,
18,Belarus,0.923,1.638
19,Belgium,1.059,1.807
20,Belize,,
21,Benin,,
22,Bhutan,,
23,Bolivia,,
24,Bosnia and Herz,0.77,1.697
25,Botswana,,
26,Brazil,,
27,British Virgin Is,,
28,Bulgaria,0.421,1.484
29,Burkina Faso,,
30,Burma,,
31,Burundi,,
32,Cambodia,,
33,Cameroon,,
34,Canada,,
35,Cayman Is,,
36,Central African Rep,,
37,Chad,,
38,Chile,,
39,China,,
40,Colombia,,
41,Comoros,,
42,Congo,,
43,Costa Rica,,
44,Croatia,0.935,1.776
45,Cuba,,
46,Curaçao,,
47,Cyprus,,
48,Czechia,1.313,2.778
49,Côte d'Ivoire,,
50,Dem. Rep. Congo,,
51,Denmark,0.936,1.946
52,Djibouti,,
53,Dominica,,
54,Dominican Rep,,
55,Ecuador,,
56,Egypt,,
57,El Salvador,,
58,Eq. Guinea,,
59,Eritrea,,
60,Estonia,1.194,1.662
61,Ethiopia,,
62,Faeroe Is,0.239,2.491
63,Falkland Is,,
64,Fiji,,
65,Finland,0.712,1.764
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,0.862,1.769
69,French Guiana,,
70,Gabon,,
71,Gambia,,
72,Gaza Strip,,
73,Georgia,,
74,Germany,1.28,1.806
75,Ghana,,
76,Greece,0.074,1.377
77,Greenland,,
78,Guadeloupe,,
79,Guam,,
80,Guatemala,,
81,Guernsey,0.609,2.528
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,,
85,Haiti,,
86,Heard I. and McDonald Is,,
87,Honduras,,
88,Hong Kong,,
89,Hungary,0.999,1.862
90,Iceland,,
91,India,,
92,Indonesia,,
93,Iran,,
94,Iraq,,
95,Ireland,0.299,1.754
96,Isle of Man,0.462,2.654
97,Israel,,
98,Italy,0.66,1.597
99,Jamaica,,
100,Japan,,
101,Jersey,0.609,2.528
102,Jordan,,
103,Kazakhstan,,
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,,
107,Laos,,
108,Latvia,1.17,1.703
109,Lebanon,,
110,Lesotho,,
111,Liberia,,
112,Libya,,
113,Liechtenstein,1.235,1.658
114,Lithuania,1.079,1.773
115,Luxembourg,1.159,1.802
116,Macao,,
117,Macedonia,0.368,1.504
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,-0.138,1.496
123,Martinique,,
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,,
128,Moldova,0.554,1.58
129,Mongolia,,
130,Montenegro,0.552,1.575
131,Montserrat,,
132,Morocco,-0.151,1.054
133,Mozambique,,
134,Namibia,,
135,Nepal,,
136,Netherlands,1.013,1.829
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,,
144,Norway,0.336,1.923
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,1.061,1.869
155,Portugal,0.051,1.176
156,Puerto Rico,,
157,Qatar,,
158,Reunion,,
159,Romania,0.637,1.618
160,Russia,,
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,,
164,Samoa,,
165,San Marino,0.909,1.742
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,0.845,2.229
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,1.042,1.882
173,Slovenia,1.074,1.835
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,,
178,Spain,0.21,1.343
179,Sri Lanka,,
180,St. Pierre and Miquelon,-0.512,1.921
181,St. Vin. and Gren,,
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-0.014,2.544
185,Swaziland,,
186,Sweden,0.658,2.019
187,Switzerland,1.163,1.759
188,Syria,,
189,São Tomé and Principe,,
190,Taiwan,,
191,Tajikistan,,
192,Tanzania,,
193,Thailand,,
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,,
198,Tunisia,-0.09,1.315
199,Turkey,,
200,Turkmenistan,,
201,Turks and Caicos Is,,
202,U.S. Virgin Is,,
203,Uganda,,
204,Ukraine,0.578,1.567
205,United Arab Emirates,,
206,United Kingdom,0.514,1.9
207,United States,,
208,Uruguay,,
209,Uzbekistan,,
210,Venezuela,,
211,Vietnam,,
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,1.101,3.288
