,Country,Anomaly,Unc.
0,Afghanistan,,
1,Albania,-0.971,0.502
2,Algeria,-0.336,0.577
3,Andorra,-0.259,0.533
4,Angola,,
5,Anguilla,-0.681,0.391
6,Antarctica,,
7,Antigua and Barb,-0.586,0.446
8,Argentina,-0.596,0.702
9,Armenia,-0.671,0.412
10,Aruba,-0.59,0.482
11,Australia,,
12,Austria,-0.399,0.604
13,Azerbaijan,-0.631,0.384
14,Bahamas,-0.348,0.484
15,Bahrain,,
16,Bangladesh,-0.102,0.484
17,Barbados,-0.481,0.469
18,Belarus,-0.01,0.699
19,Belgium,0.007,0.561
20,Belize,-0.473,0.559
21,Benin,-0.275,0.509
22,Bhutan,0.013,0.569
23,Bolivia,,
24,Bosnia and Herz,-0.79,0.475
25,Botswana,,
26,Brazil,,
27,British Virgin Is,-0.691,0.387
28,Bulgaria,-0.85,0.493
29,Burkina Faso,-0.334,0.605
30,Burma,-0.26,0.445
31,Burundi,,
32,Cambodia,-0.123,0.647
33,Cameroon,,
34,Canada,-0.54,0.662
35,Cayman Is,-0.292,0.519
36,Central African Rep,,
37,Chad,,
38,Chile,-0.504,0.518
39,China,0.249,0.464
40,Colombia,,
41,Comoros,,
42,Congo,-0.312,0.409
43,Costa Rica,,
44,Croatia,-0.65,0.464
45,Cuba,-0.452,0.47
46,Curaçao,-0.704,0.527
47,Cyprus,-1.082,0.561
48,Czechia,-0.222,0.336
49,Côte d'Ivoire,-0.61,0.584
50,Dem. Rep. Congo,,
51,Denmark,0.542,0.544
52,Djibouti,,
53,Dominica,-0.504,0.457
54,Dominican Rep,-0.589,0.464
55,Ecuador,,
56,Egypt,-0.689,0.589
57,El Salvador,,
58,Eq. Guinea,-0.337,0.459
59,Eritrea,,
60,Estonia,0.477,0.619
61,Ethiopia,,
62,Faeroe Is,-0.317,0.538
63,Falkland Is,-0.214,0.923
64,Fiji,,
65,Finland,0.41,0.678
66,Fr. Polynesia,,
67,Fr. S. Antarctic Lands,,
68,France,-0.139,0.486
69,French Guiana,-0.327,0.392
70,Gabon,-0.344,0.469
71,Gambia,-0.583,0.709
72,Gaza Strip,-1.157,0.518
73,Georgia,-0.766,0.364
74,Germany,0.11,0.641
75,Ghana,-0.369,0.518
76,Greece,-1.037,0.573
77,Greenland,-1.223,0.759
78,Guadeloupe,-0.611,0.394
79,Guam,,
80,Guatemala,,
81,Guernsey,0.134,0.334
82,Guinea,-0.55,0.65
83,Guinea-Bissau,-0.591,0.672
84,Guyana,-0.449,0.48
85,Haiti,-0.579,0.484
86,Heard I. and McDonald Is,,
87,Honduras,-0.449,0.556
88,Hong Kong,-0.167,0.563
89,Hungary,-0.609,0.549
90,Iceland,-0.886,0.805
91,India,-0.194,0.498
92,Indonesia,-0.519,0.422
93,Iran,-0.318,0.651
94,Iraq,-0.67,0.628
95,Ireland,0.128,0.534
96,Isle of Man,0.328,0.411
97,Israel,-0.99,0.535
98,Italy,-0.662,0.481
99,Jamaica,-0.594,0.569
100,Japan,-0.592,0.568
101,Jersey,0.134,0.334
102,Jordan,-0.912,0.57
103,Kazakhstan,0.399,0.82
104,Kenya,,
105,Kuwait,-0.48,0.751
106,Kyrgyzstan,0.322,0.809
107,Laos,0.067,0.674
108,Latvia,0.32,0.643
109,Lebanon,-1.033,0.53
110,Lesotho,,
111,Liberia,-0.529,0.594
112,Libya,-0.611,0.538
113,Liechtenstein,-0.247,0.689
114,Lithuania,0.148,0.667
115,Luxembourg,-0.071,0.568
116,Macao,-0.153,0.567
117,Macedonia,-0.976,0.517
118,Madagascar,,
119,Malawi,,
120,Malaysia,-0.431,0.413
121,Mali,-0.319,0.636
122,Malta,-0.836,0.471
123,Martinique,-0.557,0.372
124,Mauritania,-0.363,0.714
125,Mauritius,,
126,Mayotte,,
127,Mexico,-0.523,0.568
128,Moldova,-0.616,0.58
129,Mongolia,0.83,0.638
130,Montenegro,-0.891,0.515
131,Montserrat,-0.624,0.402
132,Morocco,-0.264,0.608
133,Mozambique,,
134,Namibia,,
135,Nepal,-0.114,0.585
136,Netherlands,0.217,0.6
137,New Caledonia,-0.293,0.486
138,New Zealand,-0.541,0.703
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,-0.288,0.501
144,Norway,0.246,0.623
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,-0.62,0.47
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,-0.611,0.91
152,Peru,,
153,Philippines,,
154,Poland,0.012,0.661
155,Portugal,-0.082,0.602
156,Puerto Rico,-0.629,0.418
157,Qatar,,
158,Reunion,,
159,Romania,-0.772,0.548
160,Russia,0.616,0.846
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.521,0.466
164,Samoa,,
165,San Marino,-0.556,0.391
166,Saudi Arabia,,
167,Senegal,-0.568,0.719
168,Serbia,-0.901,0.375
169,Seychelles,,
170,Sierra Leone,-0.572,0.647
171,Singapore,-0.631,0.365
172,Slovakia,-0.458,0.597
173,Slovenia,-0.521,0.461
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,-0.557,0.434
178,Spain,-0.156,0.482
179,Sri Lanka,-0.291,0.532
180,St. Pierre and Miquelon,-1.189,0.504
181,St. Vin. and Gren,-0.547,0.466
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-0.231,1.496
185,Swaziland,-0.348,0.724
186,Sweden,0.543,0.655
187,Switzerland,-0.304,0.616
188,Syria,-0.946,0.52
189,São Tomé and Principe,-0.466,0.48
190,Taiwan,-0.071,1.068
191,Tajikistan,,
192,Tanzania,,
193,Thailand,-0.151,0.534
194,Timor-Leste,,
195,Togo,-0.325,0.496
196,Tonga,,
197,Trinidad and Tobago,-0.54,0.461
198,Tunisia,-0.562,0.543
199,Turkey,-0.922,0.486
200,Turkmenistan,-0.126,0.724
201,Turks and Caicos Is,-0.57,0.409
202,U.S. Virgin Is,-0.63,0.418
203,Uganda,,
204,Ukraine,-0.445,0.654
205,United Arab Emirates,,
206,United Kingdom,0.214,0.53
207,United States,0.0,0.416
208,Uruguay,-1.009,1.535
209,Uzbekistan,0.069,0.875
210,Venezuela,-0.602,0.494
211,Vietnam,0.042,0.723
212,W. Sahara,-0.33,0.673
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,0.549,0.516
